doy.dayfract;datetime [UTC];SZA;Lat;Lon;temp1 [C];temp2 [C];temp3 [C];temp4 [C];h1 [%];h2 [%];Voltage;Pan;Tilt;cyclenr;Incoming at 750nm [W m-2nm-1sr-1];Reflected 750 [W m-2nm-1sr-1];Reflected 760 [W m-2nm-1sr-1];Reflected 687 [W m-2nm-1sr-1];Reflectance 750 [-];Reflectance 760 [-];E_stability [%];sat value L;sat value E;sat value E2;Dynamic range E [%];Dynamic range L [%];DC_fluo;DCL_fluo;SIF_A_ifld [mW m-2nm-1sr-1];SIF_B_ifld [mW m-2nm-1sr-1];SIF_A_sfm [mW m-2nm-1sr-1];SIF_B_sfm [mW m-2nm-1sr-1];A_sfm_conv;B_sfm_conv;check;cyclenr;Incoming at 750nm Full [W m-2nm-1sr-1];Reflected 750nm full [W m-2nm-1sr-1];PAR inc [W m-2];PAR ref [W m-2];APAR [umol m-2 s-1];E_stability full [%];sat value L full;sat value E full;sat value E2 full;Dynamic range E full [%];Dynamic range L full [%];DC;DCL;SSHIFT [nm];gps_CPU;wr_CPU;veg_CPU;NDVI;PRI;MTCI;SR;EVI;REP;TCARI;REDCl;MCRI;L800
166.6397800925926;2025-06-15 14:21:17;42.68854246419343;42.84975;11.0643;30.81;20.08;57.8;27.2;15.1;52.7;10.2;0;0;84;0.3387171869380299;0.1132053649539473;0.0682182500185238;0.0038634657732401;0.3660272370259063;0.3994066712536162;0.0455404093392209;0;0;0;80.081;80.38650000000001;2172.0302734375;2168.3564453125;2.166976214264237;0.6201630772679444;2.294634349550641;0.6098726082800884;True;True;0;84;0.3289536040152369;0.1096931091330165;371.9809563627825;6.474114966736759;1840.9000596060384;0.22258669014129;0;0;0;75.3962962962963;77.00555555555556;1671.3333333333333;1689.0;-0.3934333010290061;3482957;3490457;3488610;0.9414714445347429;-0.0016815512534173;4.888473050968846;0.9842512705800208;0.737237807039763;659.6070166671855;0.0501318696994763;2.3650756972004543;-3.806339002766106;0.1208656075605869
166.6400925925926;2025-06-15 14:21:44;42.76916091844024;42.84975;11.0643;30.81;20.08;57.8;27.2;15.1;52.7;10.2;0;0;85;0.3385595615225603;0.1129815470114112;0.0680580228544791;0.0038371807622738;0.3652974405613198;0.3984308826591083;0.07405786026762;0;0;0;80.256;80.499;2172.509765625;2168.4169921875;2.096461410945882;0.8512683637470903;2.230735248583946;0.6504640420122866;True;True;0;85;0.3268461888068195;0.1088116615345302;371.8485359873274;6.569084945293318;1833.2605750215143;0.485318393412494;0;0;0;75.29629629629629;77.67777777777778;1673.6666666666667;1678.3333333333333;-0.3934333010290061;3509998;3517500;3515650;0.9398762783965682;-0.0039629314032972;4.744644111724625;0.9883365424843662;0.7340168027790189;659.6631297899551;0.0506674814075396;2.3386118531742213;-3.782817983678853;0.1196246850929889
166.64039351851852;2025-06-15 14:22:10;42.84681591135232;42.84973;11.0643;30.81;20.08;57.8;27.2;15.0;52.7;10.19;0;0;86;0.3384619459329541;0.1128081799951063;0.0678971305073467;0.0039078312844422;0.36529024430812;0.3983487670262286;0.0396238549688747;0;0;0;80.254;80.4995;2173.62109375;2169.4677734375;2.199315598296814;0.7642605217193142;2.269719755819985;0.6221712511105967;True;True;0;86;0.3282949113198951;0.1084533553344675;371.4375514545345;6.208128461394622;1850.5835729740909;0.0377653133468596;0;0;0;75.22037037037038;76.82037037037037;1663.0;1678.0;-0.3934333010290061;3536202;3543704;3541857;0.9441865232328006;0.0011915844476204;5.054287118643716;0.992214993628908;0.7358797991676849;659.9592681774652;0.0488024015630531;2.3974103578182;-3.8296373543173647;0.1199742890925201
166.64069444444445;2025-06-15 14:22:36;42.92450603814915;42.84972;11.06431;30.81;20.08;57.9;27.2;15.1;52.7;10.2;0;0;87;0.337975646804518;0.1107505870276154;0.0666044165181468;0.0037473127084791;0.3587255362493026;0.3915546493387167;0.0019650179685311;0;0;0;80.036;78.9905;2173.033203125;2168.5654296875;1.9359955673102225;0.5392413079635645;2.215434693068891;0.548735839668805;True;True;0;87;0.3287211307822371;0.1074953603189133;371.0312599999518;6.21144755488905;1841.8377403805275;0.6702579246027585;0;0;0;75.20740740740742;76.6462962962963;1668.0;1697.6666666666667;-0.3934333010290061;3561930;3569434;3567584;0.942551329124282;-0.0053196682770203;4.963988559361812;0.9814571497196254;0.7274720327703269;659.6511772701891;0.0481571599190384;2.404296987784707;-3.846690919185055;0.1179962961630196
166.64097222222222;2025-06-15 14:23:00;42.99623816237962;42.84972;11.06431;30.75;20.08;57.8;27.2;15.0;52.7;10.2;0;0;88;0.3376154753660554;0.1120092883015797;0.0674826200701339;0.0039196149545812;0.3638535743888416;0.3963105416712798;0.0469818496311982;0;0;0;80.18650000000001;79.975;2174.421875;2169.341796875;2.038457899410809;0.6319769560476849;2.2649199534158373;0.6078450337684589;True;True;0;88;0.3282925881998953;0.1089089244656884;370.5273199954146;6.321676752184811;1838.708696808857;0.1179135200380963;0;0;0;75.22592592592594;77.19814814814815;1656.6666666666667;1678.6666666666667;-0.3934333010290061;3586101;3596212;3594363;0.9425443644919624;-0.0056877473897506;4.974535596700088;0.98556267141487;0.7363569257604073;659.8776989570936;0.0491967217797629;2.3765012907549203;-3.814467550584346;0.1202176318070148
166.6412962962963;2025-06-15 14:23:28;43.07995288280686;42.84972;11.06431;30.81;20.08;57.8;27.2;15.0;52.7;10.19;0;0;89;0.3369384952473754;0.1120334729296761;0.0673008596069982;0.0037871253531487;0.3638996214597154;0.396428956562339;0.0205556142682992;0;0;0;80.2505;80.28450000000001;2176.1865234375;2171.5498046875;1.970478500493769;0.6024666389686333;2.123732518348573;0.6604487736039947;True;True;0;89;0.3258171572516584;0.108499628130736;369.8540079087188;6.301938109379054;1834.363505675546;0.0779255515040236;0;0;0;74.8888888888889;76.33148148148148;1668.0;1696.3333333333333;-0.3934333010290061;3613894;3621396;3619548;0.9422868557814182;-0.005536233405879;4.91925127644975;0.9862289212501024;0.7340872409693788;659.9211546395179;0.0499610396397103;2.369272938488769;-3.798760330590405;0.1196506611947892
166.64159722222223;2025-06-15 14:23:54;43.157713985200296;42.84972;11.06431;30.75;20.08;57.8;27.2;15.0;52.7;10.19;0;0;90;0.336165406352251;0.1121473958869016;0.0675146885225968;0.0038600567073036;0.36585346816535;0.3991054346732974;0.0249011225391487;0;0;0;80.0375;80.46900000000001;2175.787109375;2171.384765625;2.122932431855881;0.7433206192888429;2.217919427985265;0.6695010220097561;True;True;0;90;0.3242961975084644;0.1090165165745567;369.1055038561692;6.332827270377299;1829.4767468135728;0.2275312597357293;0;0;0;74.90925925925926;76.72222222222223;1674.0;1681.0;-0.3934333010290061;3639935;3647435;3645588;0.9420512817363096;-0.0041091897345265;5.002506589492817;0.98118185209243;0.7361649861649164;659.8543258633764;0.0493611874859978;2.399753427774276;-3.840624466173392;0.1201306202936341
166.64159722222223;2025-06-15 14:23:54;43.157713985200296;42.84972;11.06431;30.75;20.08;57.8;27.2;15.0;52.7;10.18;0;0;91;0.3359552147752124;0.1129953401789973;0.0680423492468705;0.003938879052355;0.3683054545673895;0.402251539124268;0.092987860130777;0;0;0;80.2105;80.9615;2176.3486328125;2171.6904296875;2.044681816752816;0.7520698961137877;2.277387435457232;0.6437884442898753;True;True;0;91;0.3258102417567569;0.1082191238547837;368.4297703226499;6.430902468818848;1818.9674728147388;0.2962265701164746;0;0;0;74.81296296296296;76.54814814814814;1674.3333333333333;1673.6666666666667;-0.3934333010290061;3639935;3673054;3671207;0.9404148257871192;-0.0032556587349091;4.887742910406491;0.9873951412800994;0.7379029826336295;659.4378993266654;0.0488323782627964;2.376349894511165;-3.824391099089096;0.1191947935117529
166.64219907407409;2025-06-15 14:24:46;43.31331069034179;42.84972;11.06431;30.75;20.07;57.9;27.2;15.0;52.7;10.19;0;0;92;0.3351114362896326;0.1119209497718067;0.0672023521141938;0.0040660697579976;0.3649878227628491;0.3973583022530538;0.0700731734271343;0;0;0;80.1445;80.3335;2176.908203125;2172.5615234375;1.938890662938855;0.604281595234791;2.091755633981759;0.595177790584746;True;True;0;92;0.3246090264500201;0.1116778057370912;367.70965839307286;6.403360313922342;1828.90618882278;0.529819570973342;0;0;0;74.47037037037038;78.56481481481481;1641.6666666666667;1691.0;-0.3934333010290061;3691854;3699356;3697508;0.9437414725902894;0.0034889836181435;5.015006835300664;0.9788286294603028;0.7509560186295554;659.9168315523941;0.0519583975627089;2.362942544984594;-3.791086766963542;0.1225231961228048
166.6425;2025-06-15 14:25:12;43.39113862112752;42.84972;11.0643;30.75;20.08;57.9;27.1;15.0;52.6;10.2;0;0;93;0.3352307513561379;0.112215538278044;0.0675765181145697;0.0039249031142986;0.3667404520101019;0.3997947146896314;0.189101095063296;0;0;0;80.04299999999999;80.8125;2177.255859375;2172.517578125;1.9343366682770224;0.6361783884778675;2.178501737254066;0.6152395543777577;True;True;0;93;0.3253196857862908;0.1079311485252557;367.8169490516963;6.294206917516696;1821.233687672784;1.0133235857334253;0;0;0;74.90370370370371;77.1574074074074;1651.0;1690.3333333333333;-0.3934333010290061;3717917;3725420;3723570;0.9415705699438016;-0.0045109421687155;4.915738012793472;0.9840872845601896;0.7330451465336162;659.6949265730855;0.0488377520848619;2.3736790205366973;-3.810988189890888;0.1189055430092333
166.64280092592594;2025-06-15 14:25:38;43.46899776522463;42.84972;11.0643;30.75;20.08;57.9;27.1;15.0;52.6;10.18;0;0;94;0.3341216589844801;0.1111562631913058;0.0668545823433243;0.0035276765597436;0.3638846569261575;0.3967551541549706;0.0008840861513294;0;0;0;80.0055;80.13550000000001;2178.052734375;2174.0771484375;1.9630595644125144;0.6749173758086175;2.1260533836352358;0.5618924806537344;True;True;0;94;0.3234607938220141;0.1068212844773798;366.7479527790857;6.227539679249926;1816.427934778883;0.1863000437059887;0;0;0;74.48148148148148;76.46111111111111;1685.0;1682.3333333333333;-0.3934333010290061;3743839;3751345;3749495;0.9416311407715418;-0.004184255644736;4.935728373721608;0.9851457755256964;0.7288857210931124;659.6260747105672;0.0487319534726978;2.3980462096318984;-3.840988220935699;0.1173695770517771
166.64311342592592;2025-06-15 14:26:05;43.54987690299682;42.84972;11.0643;30.75;20.08;57.7;27.1;14.9;52.6;10.18;0;0;95;0.3341374077761038;0.1124377904819593;0.067731483566213;0.0039260802505896;0.3684619978536761;0.4018322474137648;0.0182119750270248;0;0;0;80.037;81.226;2178.7705078125;2174.490234375;2.123227037497441;0.6029860931629595;2.2529226429092177;0.6547878742969625;True;True;0;95;0.3241236505659767;0.1077104553730352;366.4057660175996;5.951909717014132;1836.4292275209364;0.3958435056819394;0;0;0;74.5;76.51851851851852;1675.0;1692.0;-0.3934333010290061;3771033;3778536;3776688;0.9466721688878512;-0.0032202205828628;5.191922462126768;0.9908366083746826;0.7378456045360073;659.9159416126212;0.0490499810137732;2.431196260074982;-3.854170911045761;0.1184877047467356
166.64341435185185;2025-06-15 14:26:31;43.627784535236415;42.84972;11.0643;30.75;20.07;57.8;27.1;14.9;52.6;10.19;0;0;96;0.3336825414857758;0.1108966431209249;0.0667352764491836;0.0038112486460957;0.3637039333958454;0.3966061906920805;0.0033205396618502;0;0;0;80.079;80.14;2179.25390625;2175.177734375;1.981927865922944;0.7337726807694164;2.146575382586704;0.644419435423911;True;True;0;96;0.3233976938117078;0.1102636535817827;365.7091385060718;6.077614569880311;1832.795871683476;0.4811032153391528;0;0;0;74.11296296296295;78.02037037037037;1668.6666666666667;1701.0;-0.3934333010290061;3796817;3804320;3802471;0.9468099363000442;-0.0016319364438203;5.143209893281293;0.9856080390542667;0.7466060707294968;660.1075031937254;0.0506585682494;2.36735906968527;-3.773383863635373;0.1208237372709408
166.6437037037037;2025-06-15 14:26:56;43.702716068045184;42.84971;11.0643;30.69;20.08;57.8;27.1;15.0;52.6;10.19;0;0;97;0.3331118776737429;0.1110861310354732;0.0668426530793078;0.0038900838968127;0.3653588105351015;0.3976255140986698;0.0002412089056021;0;0;0;80.1295;80.342;2179.912109375;2175.5927734375;2.0022480204757063;0.6061240031272965;2.1924654881054235;0.5709602336468501;True;True;0;97;0.3215304716409201;0.1087771401932409;365.33807052568767;6.269818940487156;1814.3236918139312;0.2350086234676295;0;0;0;74.22037037037038;77.18333333333334;1666.3333333333333;1686.0;-0.3934333010290061;3821847;3829350;3827501;0.9429310512530382;-0.0019644093001045;4.984963003492309;0.9873793552742496;0.740533823537545;659.7271123799619;0.0498690358755397;2.38096980339971;-3.817225493339597;0.119459535598679
166.64399305555557;2025-06-15 14:27:21;43.77767082752357;42.84971;11.0643;30.69;20.08;57.7;27.1;14.9;52.6;10.19;0;0;98;0.3324688739584714;0.1124728328393098;0.0676276524196315;0.0039708238013556;0.3704865156145743;0.4046844964461688;0.00393918456429;0;0;0;80.2235;81.491;2180.7451171875;2176.572265625;2.138807531213587;0.7342490205474591;2.218521168433948;0.6620719762830648;True;True;0;98;0.3211378036881469;0.1090549595676897;364.4059542379928;6.264634774776592;1809.086275515188;0.5547727699141143;0;0;0;73.93703703703703;77.16666666666666;1674.3333333333333;1674.3333333333333;-0.3934333010290061;3846848;3857250;3855401;0.942792687198824;-0.0002787359219009;4.985753261319786;0.9848690824618644;0.7439669930548644;659.5393998073118;0.0497358972171591;2.3908069559667515;-3.8262280357087706;0.119945043128632
166.64399305555557;2025-06-15 14:27:21;43.77767082752357;42.84971;11.0643;30.69;20.08;57.7;27.1;15.0;52.6;10.16;0;0;99;0.3317884757314434;0.111359554372891;0.0669465377253317;0.003782789289029;0.367824659386834;0.4009328515330018;0.0035807148932708;0;0;0;80.196;81.0945;2182.6142578125;2177.9111328125;2.064634364869276;0.5890537157321545;2.0627239276817635;0.5791477053216553;True;True;0;99;0.3203613313667874;0.1081413088606981;363.9145783420525;6.153866419834665;1813.0751748308533;0.4950683262988864;0;0;0;74.12777777777778;75.3537037037037;1666.6666666666667;1660.3333333333333;-0.3934333010290061;3846848;3883269;3881423;0.9442701470637906;-0.0009304383337285;5.04555392470361;0.9815809071202968;0.7412033013049307;659.8436512287781;0.049926233022589;2.410067903760362;-3.841886169657129;0.1191274073327357
