wl;150625_080838;150625_080914;150625_080941;150625_081012;150625_081437;150625_081506;150625_081532;150625_081558;150625_081624;150625_081837;150625_081904;150625_081930;150625_081956;150625_082146;150625_082212;150625_082243;150625_082313;150625_082631;150625_082716;150625_082747;150625_082814;150625_083226;150625_083253;150625_083320;150625_083346;150625_083411;150625_083555;150625_083621;150625_083650;150625_083849;150625_083915;150625_083945;150625_084017
649.870325530245;0.02558076418466969;0.025282340223428394;0.025412197404814325;0.025437783574866753;0.0585463781593553;0.065916242819617;0.06546990468199099;0.06605384121452725;0.0659864440715176;0.0535424036522729;0.05385699517852368;0.05353859751236327;0.05357175011522873;0.03927157201254878;0.03933309408480478;0.03924313709984134;0.03939307322153636;0.08919841068927259;0.09006455026601122;0.08969137618959143;0.09006231601205336;0.07620480182443119;0.07689689750227473;0.07700688891456296;0.07653977324193179;0.07653955406653658;0.07859549706382461;0.0790743125065103;0.078542711755888;0.08399437971125509;0.08375743133287901;0.0837067148244774;0.08403006717206644
650.048415933979;0.025711793371997707;0.025485349896422208;0.025346632266476352;0.02527493267924235;0.05862962476718617;0.0657012137986556;0.06590164384663295;0.06595740050811064;0.06596700811695604;0.053923505670958376;0.05351957800905954;0.05389366572931445;0.05386483022730262;0.03909185888245643;0.03945510911120611;0.03921321432546778;0.03933703962957764;0.08934101069878238;0.09001280548459846;0.0897293665936215;0.08979628907229584;0.07613721007922437;0.07665997733383742;0.07654928767458463;0.0763373974468044;0.07706934359598479;0.07828572590544097;0.07860803806833806;0.07834908026208498;0.08379151041954618;0.08364083424158957;0.08376990224573162;0.08339401690706241
650.226468311272;0.025843155729307548;0.02529177817461134;0.025542883644449874;0.02532055669714481;0.05844303180190816;0.06574579394320244;0.0652836455959487;0.06575567909386434;0.06571489293964676;0.05362613490654844;0.05361721044160116;0.05365179997866638;0.053741007732245674;0.0393003194154547;0.03933354654283965;0.03935662861210208;0.03927244109138486;0.08943753957140847;0.08997558088785385;0.08971101246378631;0.09009847928333001;0.07590025412324522;0.07638362457683143;0.0767915772587901;0.07648504127738531;0.07654464490969477;0.0783129835124673;0.07847026769508275;0.07834250695347125;0.08351513485649227;0.08307757269944613;0.0834570787184;0.08362179128808536
650.404482669121;0.025410883887186424;0.025707989007389145;0.025634993703318346;0.025372634166791395;0.058500222805758985;0.0655066636864478;0.06555513996978701;0.06572415413993327;0.06573853039338205;0.05379596520934412;0.05355703853802997;0.05369284449206164;0.05323836300067763;0.03915745192874788;0.03938544496986494;0.039324169783061885;0.039237538960133246;0.08883780410238355;0.08959988760241701;0.08978361366958564;0.09000070983795568;0.07628562407320569;0.07643177955383124;0.07643711532559569;0.07673710827740976;0.07631137373091705;0.07842692668947071;0.07814077432767381;0.07815785743474474;0.0833700284764271;0.08372123831223927;0.08374037899072156;0.0835422250722103
650.582459014524;0.02555909195939945;0.025472740767771503;0.025555016265181273;0.025269146396889455;0.05856070541531722;0.06549943924670344;0.06540065283272506;0.06560788199870585;0.06569568195041073;0.053547742202916936;0.05355713483603735;0.05368904844289821;0.05354055015446879;0.03915387663100297;0.039235135925161396;0.03920267375668414;0.039260267766859896;0.08883692705612578;0.08959017016576425;0.08969943233495266;0.08988984509363938;0.07629144342231878;0.07658561868167213;0.07648393827748515;0.076399697126827;0.07664645272486788;0.07828312936786272;0.07838428929855203;0.07853472609696298;0.08345987932983163;0.08330223933240764;0.08366040205030749;0.0832866110859689
650.760397354478;0.02565702031477837;0.025442442237321738;0.025477533908229284;0.025263050032741333;0.058663566408391245;0.0651835941324741;0.06563951450738201;0.0656421308766666;0.06561502616703771;0.05338114845217309;0.053603680105062654;0.053518389592036995;0.053696869835534435;0.0390929947323507;0.03938120339182121;0.03936971411453052;0.03925398720524215;0.08953529028417101;0.08978529994577307;0.08937512939512211;0.08996719681863063;0.07597232358542141;0.07652953466129361;0.07641490136485667;0.07653099388448999;0.07659508512052743;0.07828421714684468;0.07825642230540103;0.07820739116289063;0.08334121762009195;0.08352814811298663;0.08340736235065141;0.08371720966953734
650.938297695981;0.025640099615731108;0.025343613756921863;0.025466699927073247;0.02536666094218148;0.05836881669952837;0.06539970928968145;0.06549493349397009;0.06578668087819176;0.06561862764766871;0.053434159686554815;0.05340005443472515;0.053619134604464325;0.053431550769225684;0.03910968839816418;0.03933142497568644;0.03917527040156561;0.03943814768008083;0.08911066650713119;0.0894882696037807;0.08944628192272705;0.08987713962784327;0.07620178155068308;0.07623509744066886;0.0767315035437295;0.07667539360016655;0.07665024244212333;0.07819235376602028;0.07818721661829629;0.07817281658844911;0.08337375278793957;0.0836778139560488;0.08331725780902206;0.08346661438351738
651.116160046029;0.025607097017422593;0.025464242014525882;0.025230262089846873;0.025151352622167805;0.05829120532282355;0.06551220308393843;0.06542930138558288;0.06564205093746125;0.06572755729533254;0.05345656161430853;0.05361921359358086;0.05362775908645806;0.05346973237786817;0.03924757914515731;0.03956333022823934;0.03917847757517186;0.03944867508827879;0.08957248867845981;0.08963410071084342;0.08933981239181595;0.08960407458250595;0.07652632615034183;0.07657121452153583;0.07638172042303178;0.07661002911458355;0.07668708266773486;0.07845568634951762;0.07819427644778687;0.07836183812962529;0.0832143670184635;0.083061754100282;0.08366213012960395;0.08370188911346653
651.293984411622;0.025539824565732058;0.02535021783993486;0.025251822756825377;0.025323295304269883;0.05875095506160477;0.06555780828070643;0.06548578711798508;0.06575280132298562;0.06571003328940707;0.053537087235641545;0.053369912744678526;0.05323391621189323;0.05327053060346675;0.03923834456306859;0.039425584162430194;0.03931755718539722;0.0393029074597739;0.0893870741794904;0.09011304240429134;0.08972452862523592;0.09005268395540353;0.07630756685391571;0.07656542465970177;0.07653634493396655;0.07678730716630014;0.07658873331304095;0.07824392075967573;0.07803475243796831;0.07804550180755507;0.08366254180522303;0.08370652373938033;0.08343157595619816;0.0837756034504456
651.471770799757;0.02527191770155284;0.025255437775711074;0.025385869862725834;0.025260767041090832;0.058600832387539034;0.0654435759026604;0.06569933038696611;0.06551320165827117;0.06589746997100489;0.05376318770596944;0.0535343233347686;0.05338637145863079;0.0537458376046505;0.03917210256265598;0.03933614152715731;0.03945844737053782;0.03930575805730104;0.08941805658216635;0.09007650802214723;0.08952477236303619;0.0899404366739705;0.07633587305791674;0.0765887703493497;0.07656949872647725;0.07676245137054005;0.07656878667231755;0.07830500284096983;0.07836516166660981;0.07802274505805497;0.08344638762563797;0.08346155091424193;0.08360206320453212;0.0835569744980648
651.64951921743;0.025329164738082645;0.025389317988424594;0.025502894843289138;0.025262372393713494;0.058433264909108405;0.06561031232760442;0.06587085420721121;0.06530630699290542;0.06581198004071968;0.05366780580947554;0.05329750432926425;0.05355569329920152;0.05346371910879187;0.03910907664118257;0.039363601155975925;0.039231797282794245;0.039375419031477676;0.08943852582195908;0.09023350926353564;0.08936813683956465;0.09007250452514233;0.0763988041399033;0.07669416584490595;0.07638589099648539;0.07678388313545992;0.07680397428946203;0.07800895408226291;0.07822995740087292;0.07844517184866864;0.08347912743799424;0.0831740497212269;0.08358551966187194;0.08339362149748268
651.82722967164;0.025525101940921138;0.025576331975644986;0.025327920075321222;0.02511010509860409;0.05878384062796419;0.06593965306752071;0.06562341785229163;0.06593531044709267;0.06553886321496323;0.053206428054235394;0.053153590676219976;0.053522512250650196;0.053224766685540485;0.03914275205365739;0.03947769929989147;0.03898624143413374;0.03921869353917959;0.08914434502893549;0.08960481399207147;0.08941797925415587;0.09019694027678647;0.07653737461724966;0.07631548814522549;0.0764711018008723;0.0767310279302324;0.07636194896980458;0.0784151855808494;0.07791710905671535;0.07807227861022183;0.08325654921644998;0.08341206963266017;0.08345439362133399;0.08344988292346926
652.004902169383;0.025308212269719035;0.025258287274690597;0.02537176221409666;0.025228870898117053;0.05843504115413078;0.06541262147646083;0.06551909850093099;0.06535749882724715;0.06552629345131104;0.05318421566879267;0.05293424248619355;0.05329280990919436;0.053470166453554485;0.039176819437512035;0.03949536040829943;0.03919360096686594;0.03948658207080238;0.08938584157109769;0.08971751659098517;0.08964120986393513;0.08979275267530702;0.07608229092475706;0.0766265604193603;0.07665985241748877;0.07662080186843079;0.07644855276295476;0.07792352917574304;0.07821025008885076;0.07833794260032499;0.08285874452768695;0.08312153397147107;0.08295450265866042;0.08357251068187481
652.182536717659;0.025350471403754255;0.02509500713112664;0.025326465829761197;0.024907942043846953;0.058153452396432534;0.06566860868859861;0.06561884228136573;0.06544044747700813;0.06562593221966836;0.053156299149890784;0.053439178369037936;0.05318958787417589;0.053203609019308463;0.03916930240350975;0.039453372437080775;0.03930262279106307;0.039277206466191164;0.08914439034937065;0.09008054182692807;0.08981795489372996;0.08968330084564802;0.0759577706904168;0.0765431398009922;0.07606733889084027;0.07657649739425476;0.07657644550678544;0.07798481504441027;0.07829133584385105;0.07824083807907112;0.08325539401745799;0.08340809667706817;0.08324527024899461;0.08369265286495027
652.360133323464;0.025208688768267533;0.025077813180765116;0.025244401657337733;0.02501389202621909;0.05826808330857086;0.06514934127967557;0.06540153035121758;0.06538971504790081;0.06554227720373709;0.05297428073123536;0.0532926174180496;0.05308975315222423;0.052934761493023064;0.03891892155025297;0.03949857461196918;0.03927830019181136;0.039201390297673035;0.08910017902403522;0.08977605064881243;0.0895170902379806;0.09000724598139842;0.07631532857236512;0.07645770478711049;0.0766227025749807;0.07661313940153892;0.07625803025867796;0.07797350847141274;0.07812640290267632;0.07846691080216614;0.08329656866466736;0.08322386938917226;0.08370129214401785;0.08327621007612591
652.537691993796;0.02530420458529093;0.025315896662647275;0.025387114179736315;0.02516362492468512;0.05829784141403851;0.06532123092675082;0.06528010948144106;0.06542216438427635;0.0653096667320557;0.05310972362745451;0.05300217309819869;0.05323775579710969;0.053250969202626126;0.03915807570103416;0.039492290005918015;0.039263184973068604;0.039458730432312246;0.089220388701395;0.08974121970407485;0.08950192403302364;0.09042066093906286;0.07625869258986322;0.07665528895314859;0.07627638243331779;0.0765581339479581;0.07643173408736885;0.07824946376239095;0.07804029294309753;0.07824868263797834;0.08326303906941267;0.08335899379189929;0.08335035698923599;0.08350524396055174
652.715212735652;0.025354033619548626;0.02521239806371199;0.025182848973631048;0.025042129668558035;0.05804639871072978;0.065041448902141;0.06531928376493194;0.06538311896149843;0.06572694527215357;0.053076139217399655;0.053021911691869664;0.05317214241530437;0.05313697827362429;0.03913206780598942;0.03940958702398774;0.03916718818617636;0.03923796370819341;0.08939549393959334;0.09002329166151185;0.08977225787328201;0.09001996762642367;0.07629631515351173;0.07652988948372857;0.07622407035236584;0.0762500846748286;0.07638517584039604;0.07802127398011462;0.07843652078610452;0.0781709686350185;0.08315018753934383;0.08344243943670311;0.08350551660954336;0.08323598351169886
652.89269555603;0.025287255264595687;0.025258661185140537;0.02517817229077727;0.02503499915559101;0.058082325250417316;0.06508819130277077;0.06553981504080988;0.06565260684529076;0.06570260753468872;0.05306192598925692;0.0530024797885801;0.053246819385584114;0.05330361116205752;0.0391239750778758;0.039227114846532504;0.0390884723953849;0.03923848618861778;0.08940525741821005;0.08918387197268042;0.08955845976266161;0.08972038715648155;0.07613076120304323;0.07641888311902602;0.07656729462297775;0.07656376540053635;0.07622002277341666;0.07809403246737025;0.078137683790693;0.07810142027929477;0.08326731467310765;0.08351514491175167;0.08297713645851211;0.08360039367233515
653.070140461927;0.02524682130789174;0.025355209889206465;0.025427720266166343;0.025021599669406702;0.058363783122138885;0.06558904961104338;0.06527252782159995;0.06522044987001663;0.0656357070778701;0.053181200041116615;0.05275494823661273;0.053237125135352975;0.05302991990127437;0.03937244830379873;0.03935859140593389;0.039126005066461064;0.039114728730166706;0.08915866238417929;0.08990422077843685;0.08924096523159167;0.08990466505403924;0.07594288935034132;0.0763069990880371;0.07654555141632033;0.0766718453962274;0.07637296580072478;0.07754100282290702;0.07819552470345162;0.07804652674997392;0.08345234074520116;0.08299654448043582;0.08339116432398075;0.08412680830279638
653.247547460341;0.02535607341181312;0.025094460854814725;0.025300522081963317;0.02503868151213113;0.05805202810905732;0.06543184922365533;0.06543048834159557;0.06536623528432038;0.06544757015811282;0.052933540350569706;0.053039619032907284;0.05277737568550482;0.053207614438649395;0.03910912252128395;0.03941633818366385;0.039210138074190395;0.03938008569214166;0.08906846389026711;0.08970401295349838;0.089469721542392;0.08948672853335317;0.07601142721523196;0.07658158489846038;0.07623129534452748;0.07657935696472926;0.07665633969027642;0.07793859030265318;0.07821733062820377;0.07787999056208646;0.08330525460458428;0.0834780432811312;0.08368486034706574;0.08356455588869371
653.42491655827;0.02546458687315873;0.02524921696778879;0.025285926974963555;0.02493851593815243;0.05840898963051024;0.06516738482727466;0.06530075688396868;0.0653385938054609;0.06533932396613554;0.05340561002341555;0.05274310192036525;0.052997434885267806;0.05276732313458928;0.03890221142627982;0.03923348683359406;0.039085292160163876;0.0394444556662638;0.08913060276653859;0.0896280643861644;0.08942348976199913;0.08948499861661116;0.07600955842418397;0.0764037982255182;0.07608336781488767;0.07633049923326166;0.0764772486158958;0.07786853665855308;0.0779119045421381;0.07809119831121286;0.08364008258374508;0.08334276745991984;0.08321496520170965;0.08327480406482313
653.602247762712;0.025220615009630427;0.025191442296651767;0.025073825184966224;0.025053141917495716;0.05818904076369486;0.06536674157851392;0.06539913860130858;0.06525834287638435;0.06534039582857962;0.05312332633545344;0.052781444879761386;0.05270429096030502;0.05273946498793716;0.039125572838173674;0.03919017537138136;0.03924285351642788;0.03918917041735073;0.08919761315899548;0.08953745922906894;0.08964221429229176;0.0895117198438594;0.07630245359502084;0.07613456292725394;0.0761474530602161;0.07644404614768309;0.07631951617129519;0.07788802660458301;0.07815704233484799;0.07811289141719288;0.08321471281325507;0.08331689851278384;0.08330457217880198;0.08325302720713373
653.779541080663;0.025101026804742983;0.025141555990782414;0.0251159239955467;0.025129212502194576;0.05824225462388828;0.06503073877973106;0.06511624526428834;0.06509567562460229;0.06543289895697589;0.052868477662279124;0.05302167276741733;0.052713515467520206;0.052923218864179056;0.03899469126766935;0.039100708133673195;0.03924651512303594;0.03917359336232631;0.08944610506222486;0.090164728072012;0.08939172842707996;0.08979557060137405;0.07643627097041875;0.07621391166162503;0.0764139064659107;0.07623076532072773;0.07645140633691254;0.07805353788782297;0.07818481075301403;0.07779171454079095;0.08327504182369579;0.08294500220666226;0.08305612703782997;0.08335064353972486
653.956796519121;0.02527204500135776;0.024985961330490615;0.025036028823855055;0.025013269286608908;0.058429949006736925;0.06518405424716255;0.06512935744515083;0.0651488460044415;0.06553324213257196;0.0530841641985831;0.0529573974961441;0.05300930627036276;0.05271346255128184;0.03902172133588708;0.039067048553283676;0.03929583590615722;0.03918312599935001;0.0889249388148367;0.08937412203285647;0.08937988855386232;0.0894442909434196;0.076213789738445;0.07645738108680321;0.07646043084240195;0.07645321561202423;0.07613660197017191;0.07796931130754078;0.07825673318886647;0.07772450286641468;0.08331264423000602;0.08355643806887633;0.08312741154235619;0.08332820852245218
654.134014085084;0.02518838477245435;0.025171101622674292;0.02522550155951544;0.02486807561815793;0.058372901283828;0.06523060881986883;0.06542996679374678;0.06535956157179558;0.06560735519338518;0.052738059260137145;0.05286429383093878;0.052864154927722035;0.052826635017014116;0.038964340052383716;0.039474339275907086;0.03935698232964798;0.03912136501520471;0.08897658815560676;0.08959668064865701;0.08947704077200563;0.08973949892993062;0.076166364484459;0.07639882252133148;0.07623661277679954;0.07626477684480193;0.07624409169276354;0.07797538286121022;0.07836053397512234;0.07783511361181471;0.0834321045390646;0.08328124781265285;0.08358336052801477;0.08335351330354339
654.311193785549;0.025195534380422095;0.02505586474802242;0.025122647524775315;0.024925164376305837;0.05830899191144023;0.065211195871758;0.06521295407024563;0.06512829607351286;0.0655919446304561;0.05285796145057988;0.05288933033720436;0.05292365146853201;0.052943554093472005;0.03918646354465157;0.03918156928528343;0.03924439887152505;0.03923638736319284;0.08879937075891409;0.08981308868974139;0.08951884220272881;0.0898950894264782;0.07607541513922006;0.07628004573589225;0.07605276003831953;0.07632551451669103;0.07644962029978149;0.07812657437163625;0.0780562148959384;0.07836234079939144;0.08339191898676908;0.08339874909791445;0.08326414586622675;0.08340792295540159
654.488335627515;0.025159650572926795;0.025231719183418048;0.025089467152930086;0.02489086409450229;0.05835026253242594;0.06508869601590478;0.06539346978494805;0.0651656854761754;0.06523226297829907;0.053020805243780944;0.05263096125262354;0.052772725002767265;0.05279196810018889;0.038839671877104194;0.039478566590340686;0.039055438725520655;0.03926322215261963;0.08925248508060325;0.0894007733478969;0.0894525178894647;0.08972251527424366;0.07571992207245024;0.07629814345414045;0.07611831128736714;0.07607281452243127;0.07614137410082053;0.07811917996458337;0.07771241796116173;0.07821477284590168;0.08359403605843765;0.08348492397243412;0.08306528928840858;0.08354916539131652
654.665439617978;0.02536227576116723;0.025184203381149482;0.025235524344240985;0.024981558464650562;0.058304885279444746;0.06526173051043965;0.06545879882932679;0.06547908472390493;0.06511918544731449;0.05302558569207146;0.052775092360236475;0.05313121944900965;0.05284715483297218;0.03903488926502183;0.03928574526317857;0.0390767714589989;0.03924472014771431;0.08887144552203195;0.08936541543717548;0.08904451603048048;0.0900222924153418;0.076177871518138;0.07639577768224391;0.07620549385925517;0.07622635729914758;0.07634397152432404;0.07764345343464911;0.07797883640201353;0.07800869662179144;0.08325742753094166;0.08344491924381771;0.0835880142938303;0.08344766555742218
654.842505763936;0.025117619190001148;0.025028320518421125;0.025115539732602717;0.024934972554860182;0.05798562481038673;0.0650335265761272;0.06520869463673233;0.06534809059514383;0.06536669293814076;0.05260043275593395;0.05248615572922081;0.052861511965639936;0.05250777854519433;0.039055410673798426;0.03919556110027067;0.039222345417323924;0.03895205396153399;0.08908159554329584;0.08930389624552712;0.08938841512298683;0.08916800960394347;0.07603683461122251;0.07618052657717345;0.07627070431555762;0.0763401601252184;0.07616768135684164;0.07762730748125449;0.07808303972184463;0.07822490129002718;0.08310947235177657;0.08360173278614418;0.08338380133835062;0.08320912472937833
655.019534072386;0.025298255701622318;0.025206292298867332;0.025352062624343166;0.0249364968572666;0.05838393976720149;0.06524301653852671;0.06551247231415927;0.06582166378658821;0.06564007197273965;0.05259291910193916;0.05266463656302798;0.05248311072205855;0.052723374687169214;0.03895859294828552;0.03916583761014339;0.039294559234201686;0.03927210078229272;0.08898311634621316;0.08950235923095501;0.08951436138671758;0.08944373716453688;0.0757560837930262;0.07599014543815712;0.07625982155421411;0.07627927902556549;0.07623619238542138;0.07780896615443511;0.07796629778491052;0.07809655488053743;0.08325130817843285;0.08310476961899835;0.08330638683422477;0.08346030003019635
