wl;150625_123918;150625_123947;150625_124016;150625_124107;150625_124139;150625_124202;150625_124228;150625_124258;150625_124323;150625_124349;150625_124427;150625_124452;150625_124521;150625_124545;150625_124616;150625_124640;150625_124705;150625_124729;150625_124753;150625_124817;150625_124842;150625_124908;150625_125002;150625_125051;150625_125115;150625_125139;150625_125203;150625_125229;150625_125253;150625_125318;150625_125343;150625_125407;150625_125432;150625_125456;150625_125520;150625_125545;150625_125609;150625_125634;150625_125659;150625_125722;150625_125749;150625_125815;150625_125839;150625_130442;150625_130527;150625_130553;150625_130616;150625_130645;150625_130708;150625_130740;150625_130845;150625_130910;150625_131003;150625_131028;150625_131053;150625_131117;150625_131143;150625_131207;150625_131232;150625_131257;150625_131347;150625_131413;150625_131438;150625_131503;150625_131619;150625_131711;150625_131804;150625_131852;150625_131918;150625_131944;150625_132009;150625_132107;150625_132133;150625_132158
454.786190949212;0.009533700190524748;0.009409823944444983;0.009515777716609011;0.009206703047044833;0.009417912431966083;0.01201562263830053;0.009293502116777812;0.009334036856267372;0.010982077820484982;0.009700007336869132;0.009398707013751792;0.009309308843875486;0.009567138395561668;0.009459328989492803;0.009406223172097876;0.009761336613893341;0.009822169950462777;0.009789589720320672;0.009561391281476473;0.009448942198225105;0.010017802815554273;0.009829355461811497;0.009787163095180074;0.00953484671110059;0.009432948779418464;0.009573640484085592;0.009723114877441402;0.009423466494146392;0.009579728363874782;0.00921696266328361;0.009640574085088343;0.009795630993117503;0.00969999298849349;0.009299240786085653;0.009662258140451302;0.009822650719786722;0.009864624040247811;0.009636182168190415;0.00965403960653745;0.009822229976399676;0.00960049020643672;0.00834484337533148;0.005075646798777835;0.009005507872323355;0.00891039941213781;0.009007717717321189;0.00893186640846845;0.008883099388990774;0.008850572707702717;0.008976090819906269;0.008662845761866551;0.008747790318972574;0.00903549363436663;0.008641107522956494;0.008857998734779937;0.008886368320386412;0.00868126742569824;0.008645845536502255;0.00941165024868714;0.008841503879404388;0.011690160277937553;0.008977807663084831;0.008909240649151636;0.009169365868202993;0.012966578098151866;0.009916389331466666;0.009969622090497288;0.009478428437230662;0.010630470239013316;0.010234283702916742;0.00943119853575652;0.008349807558099264;0.009613359749175746;0.007186947993548079
455.516607840295;0.009495861413635748;0.009378487372674481;0.009350202643641099;0.009178070879992844;0.009258811901622088;0.011999339146469121;0.009379677834900789;0.009376148120334247;0.010907166915584438;0.009265380637944097;0.009361116104352673;0.00936786250032109;0.009605828283587801;0.009500685821125088;0.009353053754991776;0.009701293548158694;0.009766286968646048;0.009623218495619881;0.00952605065078421;0.009360454943807215;0.010070103660432015;0.009747915800128239;0.00976878081531307;0.00961490033859465;0.009331027057536773;0.009411237243255531;0.009650554182873564;0.009414041231851708;0.009676527498907678;0.009254030855239835;0.00958861114859704;0.009792576848924883;0.00934616243858311;0.0093815985738911;0.009557885397296823;0.00974418233232239;0.00978512720562701;0.009741892784850093;0.009645088593362779;0.009711144761316638;0.009468072269599195;0.008450163165520105;0.005217346302570538;0.009046359952156904;0.008803743852855045;0.008998691097768833;0.009061660625323724;0.00909083591916652;0.008993822679318253;0.00896302490621639;0.008648205341441466;0.008656369049227319;0.008976991726271073;0.008704413925865899;0.008848415844387081;0.008883490795639147;0.008778048589505464;0.008553913225608318;0.009527165182113084;0.009010563221606177;0.011546473006953549;0.009022177790291365;0.008896642441443876;0.00913649621978829;0.01280093751053145;0.009911578337561485;0.010015525019415899;0.009413115841442894;0.010497995730561581;0.010386530323902647;0.009349681952776889;0.008526282456935857;0.009671641161706154;0.007209761052179623
456.24686016151;0.009734353096287684;0.009690869995866287;0.009372467748332967;0.009428904448522325;0.00950681076403917;0.012471889458463541;0.009657983215311083;0.009546538520278397;0.010923343219628717;0.009327415607084081;0.009437504752506324;0.009581700540125497;0.009878620037989729;0.009721853669991806;0.00965575103350153;0.009974010033203858;0.009895668489885623;0.009779323236080998;0.009723380442935343;0.00943979453678522;0.010240925956048008;0.009811944105691847;0.009937340214877244;0.009856576187613108;0.009583419201549436;0.009627243891289652;0.0098013507244524;0.009764739259840637;0.009804225382684975;0.009466623032269524;0.009707129233056576;0.009940878177159397;0.00957312986306846;0.009554432697205751;0.00973584347427293;0.009952300443500987;0.009986940772674289;0.010157607625615711;0.009849948359673455;0.009902704238576423;0.009703447576330512;0.00857493658759505;0.005251356161831578;0.009084845827047923;0.009071686530526434;0.009325096911178972;0.00957036546492888;0.009425732201629837;0.009301736366977249;0.00925653922999823;0.008935939382302284;0.008895987964365575;0.009343500971850133;0.009017018324045795;0.008805327452238403;0.008836783679589077;0.008817852163180042;0.008829295218249142;0.009773720511647656;0.00913365695258907;0.011941294264243708;0.009051071375708557;0.009160713896776265;0.00928176696165825;0.013062656855659821;0.010155242274222905;0.010412664835765147;0.00971797148684202;0.010605491130614354;0.01062333734976216;0.00961718442841376;0.00868639724381876;0.010027832549171308;0.00731076216635135
456.976947842005;0.009745168967561333;0.009762000120554988;0.00975873546475045;0.009714400441377686;0.009691748566722861;0.012715093209728764;0.009756309589859635;0.009688137746140293;0.011312540547033368;0.009972767715723594;0.009543049549635947;0.009794314255090215;0.009931304371893681;0.00986111749714153;0.009820976821597528;0.01004407211878831;0.010047997600110143;0.010214049027389495;0.009853806585758011;0.00963286512478118;0.010416904364766498;0.00993303725232079;0.01011629478306354;0.009731888611494472;0.0100753745941494;0.009969850117575462;0.009779632752005978;0.010011183709334947;0.009796243559742719;0.009478806538479193;0.009880521839909846;0.01015171599480132;0.009893275603599217;0.009676590978225368;0.009840833974482486;0.010060250537931277;0.010058033364101871;0.010257849749033217;0.009980744161750535;0.01003146449089491;0.009923148667551741;0.008725156076168179;0.005396379333654121;0.009318794871965545;0.009160210135258102;0.009640803932372575;0.009771804325010224;0.009464435574405938;0.009364870892577377;0.009343526556012236;0.009048561957140608;0.009110819084173943;0.009497898565028836;0.00917021283267052;0.008967325244569974;0.008933770813607907;0.008870244281252696;0.009133609354209114;0.010011542118026405;0.009205919322225128;0.012206793226540022;0.009247228148447136;0.009281286240123582;0.00956525403877253;0.013435206281993899;0.010094062479116274;0.010642707654114186;0.009964388125421208;0.010974192643887468;0.010682943816443845;0.00981719183510445;0.008691129299548194;0.010246793761159865;0.007432424586904953
457.706870810925;0.00962362227038038;0.009669294423287247;0.00970895555396401;0.009559978562650635;0.009538317034304028;0.012456665299378902;0.00967588274422095;0.009698408030845427;0.01155222094737815;0.009789680203395072;0.009503524620537466;0.00981862576991074;0.00982455630888642;0.009743489332787705;0.00978972679060928;0.010056432711122384;0.010010871492873342;0.010054535470698437;0.009853779791803808;0.009622121942927938;0.010381539740194245;0.009920900972976755;0.010043526736845491;0.009655788022063879;0.010001345483153056;0.009896585216026588;0.009714594636785673;0.009907306261793137;0.009701323646763894;0.009302759963529805;0.009831637349284729;0.010212089811225943;0.00966796902341232;0.009594924457242651;0.009920498289125782;0.00994683841083343;0.009883081681330856;0.010062236409154551;0.00990048568770765;0.009797405091934143;0.009567375257708623;0.00868602349630991;0.0054128471060390084;0.009405551878222363;0.009110400402699826;0.009550705748965337;0.00948022288431923;0.009353112351193859;0.00928352048764631;0.00945560247068954;0.008885023882860225;0.008968830648030873;0.009339878273734507;0.008909007861015264;0.009059489535753824;0.009204009065884608;0.008783612319476403;0.008977386099849218;0.009849484755834442;0.009141218876618156;0.012352519678366876;0.00920853450977397;0.009314997140703666;0.009462056779976472;0.013420834869406385;0.010214625475630679;0.010554063238703953;0.009801067152209136;0.010883113480270955;0.010570952092969904;0.009664127603338315;0.008503514900223203;0.010114854761731103;0.007452680383085292
458.436628997416;0.009452510146537488;0.009659453265963253;0.009477532116483547;0.009284468278411619;0.009498187174603163;0.012141784210084182;0.009323217353278596;0.009523381163904242;0.011165673165807358;0.010013070787778515;0.009415601512842967;0.009668232546164078;0.009591899032195171;0.009732398046483504;0.009662010126716766;0.009933365312473304;0.009866200936581204;0.009798462415086657;0.009607743912833732;0.00948586748452233;0.010171696626456575;0.009930434229119317;0.009859400537816825;0.009739192568742611;0.009719238578872904;0.009707423739724481;0.009930076159958775;0.009793728604853343;0.009656402852897195;0.009318964225574187;0.009668338840796134;0.010027573863577145;0.009626450898270392;0.009382791921445532;0.009871661661690994;0.009869071419830129;0.009798935062177926;0.009879102821555599;0.009813173776806603;0.009713627742006911;0.009403443766967398;0.008516934617687854;0.005271932267031692;0.009288163260524842;0.009101826313200705;0.009325868393485471;0.009149180228731365;0.009133205251574265;0.009163256545401705;0.009368601404551709;0.008947872518427488;0.008872244762965022;0.009271378757702741;0.008690536943774491;0.008927007561625483;0.009135640692398944;0.00876041009448741;0.008828461337344932;0.009663409613874399;0.009009200796058431;0.012303952154731575;0.009002965153690699;0.009279168943747517;0.0094392557440628;0.013074702189181686;0.010194689507631059;0.01040861947963672;0.009498381306853742;0.010737056013919763;0.010557720565273227;0.009497267706557587;0.008499766551535235;0.009977304102729017;0.00739813978024584
459.166222330625;0.009637027453761346;0.00970677505427553;0.009564076746323293;0.009528102121941577;0.009622768002408749;0.012271021094807957;0.009405237610013162;0.009531485048085063;0.011079415656069378;0.009694789637128486;0.009524211057204185;0.009615832060506672;0.009544966811822356;0.009868100183119411;0.009673652988809366;0.009976997469109242;0.009933423511844803;0.009846212580036885;0.009651635327477762;0.0095700088939092;0.010273346021172032;0.009931720332235756;0.00997695413097375;0.009695142367514818;0.009663120985894677;0.0096529188604613;0.009903810583851761;0.009913356099831662;0.00962216346924339;0.009463707662248333;0.009530492755078467;0.009925002690084738;0.009864215868070984;0.009679546261899761;0.009942540379367641;0.009901388425135237;0.009987022276066201;0.009910629242221403;0.00989567787276248;0.009910222008018787;0.009523809482541508;0.008534632542750458;0.005256212859178847;0.009270889208148017;0.009179289474279168;0.009335227123712073;0.009255676214454344;0.009150819908238595;0.009208176384680848;0.009285112572338805;0.009131842882045098;0.008841798468816258;0.009280657356105853;0.008924090405787793;0.008824818388442374;0.00900157361659742;0.008799532106995817;0.008976463773188018;0.00973299121541627;0.009154775282307716;0.01209630992529858;0.009067585845315505;0.009191937612803446;0.009406855929866327;0.012962725074687906;0.010218908807616995;0.01037063216120158;0.009580421534614098;0.010668273782349526;0.010665391894434023;0.009523008125561184;0.00867923916564097;0.010125440642930476;0.007394095345006421
459.895650739698;0.009817376570161513;0.009793251507283602;0.009723853555850759;0.009717618355012206;0.009811743132384473;0.012561762287366605;0.009691824857167389;0.009665494733015846;0.011091961481745419;0.01005303805030102;0.009734301482327783;0.009787707831574358;0.009739663921230433;0.009900844647751999;0.009983688456025043;0.010268073343181472;0.010230983340962774;0.01012970680499654;0.010093403547723144;0.009838651686773375;0.010398271707689609;0.009985788258308448;0.010187887952828892;0.009886211715672328;0.009824984856989419;0.009844270534914034;0.009884560376160503;0.010130866025698505;0.009919497732465518;0.009593245174352729;0.009676326022701043;0.010126296011582167;0.009804517986942245;0.009837453881598528;0.010070862260139634;0.010179459393742646;0.010264773015571101;0.010032873561685226;0.01007979162544778;0.009934135343861637;0.009592690808415532;0.00873892909651469;0.005339889732914697;0.009436021858396725;0.009439498210646019;0.009492500036128585;0.009473948513327335;0.009413952358536882;0.00945861389543393;0.009519308597298853;0.009204644472070915;0.009061881505799445;0.009446698336903415;0.009214751062092765;0.008941545211585415;0.009132546016991884;0.00900634646733106;0.009276025465739203;0.009846518526536443;0.00949237583817051;0.012485038515970822;0.009127651490045264;0.009303789914070063;0.009551471255161946;0.013149802236477883;0.010320353516963227;0.010537283819970121;0.009815107774059187;0.010867295921673027;0.01079870857566663;0.009762557149272695;0.008875713993471352;0.010322814933558322;0.007430189019791767
460.624914153781;0.009801498196492106;0.009842051820178912;0.009898924109884086;0.009796397915935862;0.009832648781409622;0.012540352914521909;0.009842508780806771;0.009827689304519636;0.011471431746411381;0.01027324330125357;0.00988878943497214;0.009919815822207054;0.009915003869589128;0.00991899653758818;0.01004867402506369;0.010314418789148284;0.01019766231971169;0.010157987371058417;0.010122721181784478;0.009905483213570548;0.010532018533625901;0.010059110377109447;0.010215372263098092;0.009850902542944847;0.009962490963527425;0.009957744787938731;0.009990709823780922;0.010175589971476325;0.009964271845951975;0.009757083076680252;0.010022065941326782;0.010370656113414426;0.009791727426390664;0.009791969402594794;0.009988669605993544;0.01034718860885305;0.010419610618708525;0.010120286026723355;0.009986326092152113;0.01014859292357974;0.009652444997831043;0.008862035414117937;0.0053467988607923695;0.009514954926972309;0.009455620536156398;0.009523661835571063;0.009587291425336554;0.009652891198960204;0.009525863128643746;0.009641044509963437;0.009220625108564097;0.00902283047037224;0.009546357267343797;0.009305097270943936;0.009102329882204828;0.00932459112454851;0.009233211922383796;0.009271925412678975;0.009898179457533258;0.009584949418461209;0.01248615625174758;0.009232108892448248;0.009422219481592607;0.009669129511712253;0.013430857622030216;0.010380211706078855;0.01071040247049601;0.009926375344706593;0.011120190408755027;0.010723825243231708;0.009799413443743599;0.008997246509929007;0.0103273764964577;0.007495884641390097
461.354012502021;0.010100449963934685;0.010096034009551934;0.010124243105860154;0.009829213857400602;0.00995608744396439;0.012597709724273012;0.010032230896000303;0.010019067038543075;0.011260875825446968;0.01027875124979086;0.010201075064933356;0.010096602302797988;0.010087873946516255;0.010180954048304441;0.010083529764906323;0.01040162639179662;0.01040012827535412;0.010232259696188278;0.010079370705082268;0.010123159396215511;0.010649221602141145;0.010159345737782205;0.010114816737188089;0.01009453509440374;0.01010847032151652;0.01011957645153487;0.010098848994102004;0.010168225970186753;0.009983987985922742;0.009876016171510496;0.01009609257456792;0.010549995242883027;0.009886043569884796;0.00989799803317309;0.010185315716857522;0.010337040327592962;0.01055338770644734;0.01026121607104056;0.009963279405218486;0.010378614325719219;0.01007564049934205;0.008870047303073284;0.005379599466397084;0.009717894144739852;0.00954904860435062;0.009641333630927116;0.009782832161704525;0.009821725873256963;0.00958781933610856;0.009558586924847035;0.009317022932118729;0.009100949894849261;0.009613435996124962;0.009305527406619649;0.00927080648230831;0.00951950754135471;0.009313123487134315;0.009291622498857038;0.009954428115629401;0.009593456999997243;0.012636087897469872;0.009390504197798775;0.009514883241547267;0.009709088563153606;0.013553606078970718;0.010647268319949636;0.010855820552083676;0.010059077696532944;0.011152181176194272;0.010919033116205543;0.009919542602413057;0.009118286300352137;0.010327842174907441;0.007646232249581485
462.082945713564;0.010375956124105723;0.010177567225063194;0.010098811780952375;0.009867372163662581;0.010162166881198306;0.012951733431034165;0.009862021879844361;0.009950056208414854;0.011797845905690801;0.010524040499078196;0.010174389084145455;0.01022601946387548;0.010175936861654801;0.010350005674950358;0.010292172069812151;0.01061398973152825;0.010579793396677912;0.010264044059925306;0.010263605169890395;0.01021065159040948;0.010735946305272973;0.010317993040170635;0.010269752053747836;0.010172811034851816;0.010267000652913232;0.010171621223572017;0.010123657622819355;0.010361591586855344;0.010193303891486611;0.009971785327985575;0.01016666429245392;0.010686400784277773;0.010141177227531984;0.009996473055706407;0.010427220918639886;0.010593624021820623;0.01056073268818845;0.01032721639511016;0.010387533926370396;0.010439749944100128;0.010219977912533216;0.008899610888257725;0.005453749801873534;0.009761922559922668;0.00974605526721473;0.009688502570939264;0.009768996080692743;0.00989924017193917;0.009694790533286105;0.009597265083400308;0.009461066328223595;0.00937177941858026;0.009666200122774766;0.00924357117075733;0.009338404944662922;0.009544994715289794;0.009343209352424293;0.009329022000028546;0.010066057441781696;0.009614461693033271;0.01284031598504303;0.009657514136919154;0.009624336685998642;0.009784352573499055;0.013618444365602821;0.01074047748392529;0.010940081445295785;0.010089933585483858;0.011245148063221327;0.01115748708247769;0.009912574901575925;0.009083557356111903;0.010450801386554524;0.007746446180304876
462.811713717555;0.010077743563901419;0.009943191653606518;0.01002497835279966;0.009935250867565823;0.010119862139133167;0.012880795846390769;0.009902940154756951;0.00990298046436727;0.011543333007387696;0.01040261400342607;0.010075496509376803;0.010245943442427135;0.01006876013001027;0.0102297098408225;0.010213375317018597;0.01048931976854024;0.010475667563492034;0.010261811267658408;0.01021797996413324;0.010086584325766068;0.01059964652073708;0.010286811699448058;0.010271176677657048;0.010179816544625922;0.010136282815661682;0.01005754684381775;0.010088313799094337;0.010369730463399802;0.010056149448063992;0.010009835540700314;0.010184594624013122;0.010593434231746421;0.010260309024267257;0.009917293993598865;0.010248196093903903;0.01060587125453595;0.010443477457937377;0.010414223649475678;0.010259593767353234;0.01033181332118197;0.0100287969652972;0.008888879060665801;0.0054441298860819914;0.009672093297069497;0.00965112772342679;0.009709655212873862;0.009621759032603745;0.009741463272182832;0.009612772849879096;0.009631799898127034;0.00950111896673019;0.009284343414505175;0.00961728368377962;0.0093257720582998;0.009353026465763904;0.009525554201010311;0.009293822253953287;0.009259983053698219;0.010140734106659261;0.009527346754239932;0.012629327307436397;0.00977548616240861;0.009655004066372777;0.009699263590329714;0.013565520158039298;0.010515007260860985;0.010890590754380368;0.0101076928696828;0.011235361942554487;0.010943933044488022;0.009862925871253328;0.00904708622468703;0.010453954136700135;0.007617362659864677
463.540316443142;0.009841249558561435;0.009884226172573922;0.009761313621560703;0.009735941153381646;0.009974890800022514;0.012579068238253763;0.009887052782025165;0.009812482272494002;0.011476456398751245;0.0104631431044467;0.009998240732914757;0.010217150245483038;0.010024820344595998;0.010060046470095604;0.010054471715796662;0.010211270032862837;0.010288642318566276;0.010181064787058677;0.009974916343730907;0.01000910330658915;0.010315564225783233;0.010228130364409619;0.010349055876092429;0.010137095960609535;0.009909628817578562;0.009968362753463944;0.010060457241025545;0.010148886935802764;0.009770144304780444;0.009866520954734632;0.010024396262134012;0.010290454829218611;0.009975267994265515;0.009737150264433735;0.010163074108531995;0.010357481930095043;0.010482524681292193;0.01037229480130475;0.010021613076768179;0.010155638655330316;0.01002511342286905;0.008729193733200743;0.005373118941785584;0.009537443735721574;0.009572643726225207;0.009709477658133818;0.009486904939808163;0.009593154150588762;0.009416645194219095;0.009613783508405284;0.009377860390889088;0.009210411947357678;0.009555517552943323;0.009226265276073597;0.009304797080788739;0.009411690170146456;0.009295960544504942;0.00923816308322818;0.0100667754313388;0.009537889625185024;0.01248143541253238;0.009499585115940904;0.009543474791300093;0.009768386195099128;0.013424396502349369;0.010342769994581854;0.01078331340611427;0.010090014849874089;0.011156658345985383;0.010713111531670231;0.009855188177018376;0.009036024576826129;0.010182445837936469;0.007439016375710009
464.26875381947;0.009906638151552261;0.009926982030125618;0.009533115205489343;0.00951563742352333;0.009885572972784433;0.01240919432494739;0.009647743037001102;0.009741235197275502;0.011167982159200946;0.010124495269776898;0.009792723060762051;0.010070112561766133;0.010002601794776734;0.009847549270525722;0.009880204557997518;0.010109348573986026;0.010110376036841355;0.00989392506955727;0.009828884537073498;0.009853536952882996;0.010199481411795743;0.010129455861305517;0.01030733620325813;0.009780294937410736;0.009807029624659338;0.009808152521687472;0.010164368230158684;0.00992684898149938;0.009660913811295262;0.009617259490054824;0.00976690372463488;0.010058372576435588;0.00971035312157439;0.0096371896136539;0.009982965746200063;0.010161549581578765;0.010296001788116923;0.010100615471653104;0.01004157436135037;0.009961857136079751;0.010044409804480396;0.008510847101658794;0.005216019781172898;0.009331769127710754;0.009325402363808927;0.009563501897329397;0.009395917756862986;0.009485550048890585;0.009312826611513165;0.009485087449042124;0.009153996649971288;0.009087541887022177;0.009493115271967287;0.00904956923739432;0.009097162069479572;0.009255415167819409;0.009169430304662971;0.009112355835889438;0.00988789397342108;0.009442639656041418;0.012279660289060992;0.009131316048399863;0.009316999568793711;0.009586174980144543;0.013361760150453416;0.010337696658178347;0.01060003456050124;0.00973209324350313;0.011059229116582211;0.010659780652176211;0.009660514327149688;0.00887640882216535;0.009978442387143016;0.0073044968404634555
464.997025775686;0.00993530387262488;0.009857816253038469;0.009713327498623716;0.009584265884472323;0.009815040458175439;0.012189805965936646;0.009705039305379283;0.00980362522552177;0.011151674176282572;0.00996288022240494;0.009670744887921209;0.00988570480051889;0.009732853489200685;0.009896327192787838;0.009804373779710369;0.01008954955741298;0.010209839973144903;0.009993189467997182;0.009766362497677462;0.009838642757463717;0.010337865314082454;0.009898411496753577;0.01017420910843975;0.009556957355883649;0.009851821051163341;0.009825490676226085;0.010159862346907272;0.009867047228790018;0.009758296376767056;0.009626818094023066;0.009814864920053802;0.01007175428308267;0.009641330330639561;0.00958334159756813;0.009907720149569869;0.010184485393879276;0.010234690208455645;0.010126445133224476;0.00993236037604005;0.00996322154639198;0.009945798318048074;0.008637162706859066;0.005229873386145319;0.009336214129882534;0.009313857731314002;0.009452681841791452;0.009368598960936702;0.009486087773437273;0.009447513055393129;0.009371849125466267;0.009091779526941231;0.008997591260463011;0.009467590650132529;0.00903414956737336;0.008950182508218442;0.00930624873555091;0.009024961938312362;0.009081831256944612;0.009859799786243895;0.009370887565029901;0.012501733799146712;0.009089310555002327;0.009329334574986439;0.009456605313333486;0.013329664022032674;0.01032006254429886;0.010495466299686977;0.009644470394493607;0.010958183736964739;0.010747327912251234;0.00979691749508149;0.008724270242567065;0.009889007097987585;0.007285773571298597
465.725132240935;0.009883721974965898;0.009741250156570328;0.009790773092230242;0.009677299618382068;0.009728969460371708;0.012125926859818684;0.009782873808751069;0.009717782118634066;0.011234818351152948;0.010223115630059725;0.009748109466893586;0.009849302658722596;0.009568763230912354;0.009912159771131236;0.009761502848715565;0.010002285572206674;0.010282901288155366;0.010055902817245622;0.009717486038858894;0.009809814694864501;0.010487739406874377;0.009806315327483049;0.010072475796956385;0.009716763965419173;0.009846123841179928;0.009912203622139243;0.00995317698584987;0.009789183796760664;0.009735626716054506;0.00956102190385199;0.00995793558065926;0.010192530317414145;0.009766220312394745;0.009655052723633921;0.009936016351229114;0.010339966223235537;0.010125983972700116;0.010289143593231563;0.009903952929379557;0.009944422060691826;0.009876137754376953;0.00876060800386852;0.0052972125791175394;0.009467191028342458;0.009439336269534743;0.009431326902270505;0.009474924869746552;0.00943982352302212;0.009494951912376414;0.009550490343325028;0.009145897404723297;0.008988068804060308;0.009423403652029651;0.009037631691032274;0.008996143036622146;0.009423171039449167;0.009018324447765643;0.009080750860179988;0.009981650190753859;0.009382813223769633;0.012483917832019216;0.009226181427358026;0.009378401431498012;0.009470680333133828;0.013360948490931156;0.010194209682119225;0.010565501783212692;0.009848867766997334;0.01091527730481641;0.010781836866237623;0.009818926952734732;0.008769662934836619;0.009943667559833419;0.007361651022883762
466.453073144365;0.009859641130729254;0.009737158560285815;0.0095831035068823;0.009599064463532975;0.009723974691496122;0.012261166705776445;0.009636117740652414;0.009791116155813677;0.011163847436815498;0.010019481662816123;0.009763388825874252;0.009945098616608495;0.009685590635509604;0.009731403318188331;0.00981273235194109;0.00999809430903493;0.01022619847606158;0.009944119695033012;0.009772566511311618;0.009779772486463714;0.010574229088996192;0.010099507403274286;0.009951844967767215;0.009754784274374206;0.009599787319852731;0.009946333559354474;0.009976957623775914;0.009855455865053618;0.009797549866155279;0.009538742987739464;0.009900486741751527;0.010000843334298064;0.009862777336055019;0.00972707574478557;0.010044275854348758;0.010221103945960024;0.010003905474107257;0.010133710291714044;0.009905366510706504;0.009977189255138156;0.009821794197602613;0.008719077282436578;0.0053063927745159774;0.009406494951993256;0.009331389670735197;0.009300322538042055;0.009641597238209145;0.009428624692189243;0.009227191017757852;0.009616281658219185;0.009110806456219813;0.009013088043576681;0.009497948834263482;0.009139009886905036;0.009053933905476723;0.009359546477168875;0.009028355703667734;0.009045407051166847;0.010046716724288309;0.009268316227507336;0.01222909213709016;0.009236456976566025;0.009279608099923679;0.009499287705310803;0.013211676236173434;0.010140713044335191;0.010509908150686227;0.009665780315325532;0.0110149506127985;0.010583122339613914;0.009712478650676674;0.008811199823686567;0.010068583097308107;0.00737102679371876
467.180848415121;0.009897048298932024;0.00979354631624886;0.009446654343928157;0.009472718614528483;0.009800350315820605;0.012525752983962864;0.009668178286962622;0.009873624993511935;0.011046453186304001;0.009970712221343315;0.009708983126524592;0.009950408798337761;0.009790000073066154;0.009826017542600572;0.0099140184503347;0.010046256577466899;0.010287657825168755;0.009995819604705084;0.009879284042880913;0.009895050225033543;0.010543028538052076;0.01024024982311013;0.010206140955739105;0.009766736229898319;0.009798894463890602;0.01003797499008931;0.009949858557949328;0.01013242004992162;0.009750893385671035;0.009543760693527923;0.009829559190734277;0.009966447857161824;0.009885054784779452;0.00975347933555737;0.009989008380325197;0.010123490888378472;0.010051715096147102;0.010171926506739985;0.009959228946076856;0.010042873585995598;0.00972949131366721;0.008791848055398923;0.005336231157087139;0.00940432864403728;0.009319913805435774;0.009331410890141488;0.009695916117803016;0.009455417150758172;0.009141682080694043;0.009630071813282182;0.008985178395709191;0.0091187725496839;0.00949403457230247;0.009186882983205058;0.009116396589680326;0.00927993296445348;0.008949754158929527;0.009146278773724058;0.009959794018239692;0.009235336967403595;0.012308805650880255;0.009331704003209826;0.009381001493467066;0.009661068706818649;0.012997904156653093;0.01034899783482042;0.010599576276387622;0.009756624432312476;0.010959463043848452;0.010643607285284932;0.009764198906862512;0.008761113834773486;0.010155765716896374;0.007436558893818408
467.90845798235;0.009839957451405144;0.009915409253505298;0.009619235189190454;0.009506097572620019;0.009819970261857425;0.012715346864334981;0.009851033458090663;0.00990203165986198;0.011379361882064115;0.010154758917250553;0.00990436895354666;0.009976787617400966;0.009888583564835218;0.01003195833563558;0.009926442614728548;0.0100777276752824;0.010143475132937433;0.010108988784708485;0.009909940938594741;0.009991404427190024;0.010454767873286884;0.010134940195938708;0.010264623897658925;0.00992455438615135;0.01011284156583028;0.010209132629633487;0.009849850081654867;0.010145252462938032;0.009693662387769206;0.009489778052818084;0.009894999184918957;0.010188424539209007;0.009967218574029607;0.009793137127993004;0.009925161683802072;0.010198978824060671;0.010077912770854755;0.010211816154736953;0.010004449106485501;0.009966191784288004;0.00985461356477397;0.008766508292627446;0.0054079252734068484;0.009483760248846274;0.009517822505406748;0.00960014483722037;0.009491873111292294;0.009544333009849432;0.009260224348319412;0.009725491767511068;0.009012406875380805;0.009251823995821314;0.009598008369939138;0.009165071469812531;0.00920614349275117;0.009331635041567374;0.008932854043843978;0.00922948654846684;0.00981943120134924;0.009409493968766794;0.012359130826541765;0.00928497291141742;0.009520429734345996;0.009509798808155561;0.012991308729242614;0.010289237873658184;0.01062518433688471;0.00997957135840269;0.010873474253955559;0.010768838563055775;0.00972675052444065;0.008805317438831263;0.010214192355192558;0.0074844720238677
468.635901775198;0.009837963561143276;0.009956517174939882;0.009829249999464584;0.009723113423163558;0.00988334502481872;0.012559857334135213;0.009755312742778821;0.009849090653305831;0.011413379597069591;0.009967849841660464;0.01001530342556346;0.010037945789553977;0.009864150058366664;0.010129381924746318;0.010081143910164167;0.010060413261262236;0.010131657486489844;0.010155510377101752;0.010024894142913446;0.00991194460770596;0.01051642831863305;0.010142960583576641;0.010214294445516305;0.009816028334311555;0.010030425581513824;0.010217673815517664;0.009893461364713387;0.009940013904618227;0.009823045849251128;0.00969199721098055;0.009873963787855874;0.010380503571610605;0.010009188967732785;0.009776921036202837;0.0100910052709393;0.010349487800652759;0.010104859336738268;0.01016205387422108;0.0099904737378482;0.01001864527957899;0.009952229190732012;0.008816457236643779;0.005359745066120788;0.009500723621961188;0.00951455793343254;0.009632530275510167;0.009440357723509265;0.00965531572555508;0.009492739091087984;0.009607470295524289;0.00922983429956606;0.009069370771542445;0.009749887646284866;0.009289813303135476;0.009218894076981591;0.00934675654944674;0.00914895059510285;0.009158843831032258;0.010008054260744496;0.009434766006366946;0.012425825711195973;0.009332619323189649;0.009676381255403538;0.009511987834181992;0.01334969762704922;0.010430015309503273;0.01063656776931649;0.009892630081376218;0.011036129636516455;0.0108043562513012;0.00982470165199521;0.00883518155999074;0.010135242738462849;0.007525125509426487
