wl;150625_080838;150625_080914;150625_080941;150625_081012;150625_081437;150625_081506;150625_081532;150625_081558;150625_081624;150625_081837;150625_081904;150625_081930;150625_081956;150625_082146;150625_082212;150625_082243;150625_082313;150625_082631;150625_082716;150625_082747;150625_082814;150625_083226;150625_083253;150625_083320;150625_083346;150625_083411;150625_083555;150625_083621;150625_083650;150625_083849;150625_083915;150625_083945;150625_084017
731.092196191187;0.1859193931635002;0.18372386194634957;0.18296155562728197;0.18288766354726851;0.26395772958257235;0.21833201121329207;0.2169547425487464;0.2182356341955066;0.21745604611745603;0.22114154388126295;0.22375910252394207;0.22447264597089028;0.22551211374469465;0.1306041494189685;0.1309453356083436;0.13227570204322722;0.13136164708814418;0.1926396711814721;0.19361790903248238;0.19059528925699218;0.18813294593582364;0.21114264210564823;0.20958140885758197;0.20981980203652353;0.2102111548321404;0.20886492220649513;0.21858874256030997;0.21750311557990468;0.21887537296351292;0.22254662461512595;0.22282850491495693;0.2186103221492811;0.2213876222738554
731.751709314333;0.1880957072422801;0.1870579695806568;0.1874370452805185;0.18932700331366528;0.26996764507876336;0.22178732190472578;0.22151846191322003;0.2241082048402448;0.22277687014356806;0.22614882844012396;0.22558259039991138;0.2259488948706696;0.22599932223314742;0.13321555892985518;0.1336194568033645;0.13450432991247457;0.13421689137520113;0.19353528938906042;0.19449469248961196;0.19069010941199466;0.1918838706312745;0.2130106279328579;0.21269476630439857;0.2123386210701211;0.21424004961179782;0.21258519161416975;0.22121548721815912;0.21954634576729135;0.2215402819463127;0.22747918473919695;0.2228200227614344;0.22234805820929024;0.2240547497345067
732.411029738668;0.19301016177787686;0.18982851449004082;0.19195284929632744;0.19430443680229725;0.27292901211803317;0.2258055868311679;0.22251573535119737;0.22364628914514478;0.22798667804482012;0.22819587787964735;0.22935382928789158;0.22729795265336714;0.22805085459877844;0.13479641247356808;0.13596345661123962;0.1348102724439172;0.13521148232073263;0.19654583615215962;0.19354633181803252;0.19324137757832932;0.19218231742105354;0.21512537056962516;0.21382822873931545;0.2155347071781059;0.21794599212255558;0.21461648503811526;0.2233862837474291;0.22165124474073783;0.2244828844748146;0.22791733307014514;0.22418666076288893;0.22709409870568958;0.22814177633649899
733.07015739334;0.1981469434873095;0.19757304325465846;0.1970950808921263;0.19729359553950587;0.2766508083515634;0.2281581394175523;0.22323969340790709;0.22569136447741042;0.22883952971399776;0.22986134712735734;0.2305774551828321;0.23080348274282067;0.2319495899419684;0.13668885955891477;0.13749162992303318;0.13689937683929473;0.1370369603889724;0.19797633220477548;0.1914947351107627;0.1954303723592357;0.19268670847192293;0.21756741884250955;0.21751407556008628;0.21753168357296382;0.21613065588803065;0.21583809476578422;0.22429751011213905;0.22436050118015494;0.22480587789510892;0.22880160793981238;0.2292420120811711;0.2302386554538764;0.2284455286868191
733.729092207495;0.201954731111323;0.2020397178378171;0.20158403855838172;0.2019446101705552;0.2816980737180607;0.22885377578874896;0.22906578328950658;0.23088915338161603;0.23110999879117802;0.2325726145360923;0.23491942287027962;0.23534080210928282;0.2339180555330537;0.1385060729656833;0.13994569644657812;0.13815346278244914;0.1375785165861459;0.1998054802124834;0.19372557623004724;0.195432200213459;0.1941702555567457;0.22097076386126474;0.21879840832376418;0.21855788462282846;0.21802989259408215;0.21888885245552409;0.2236118442037035;0.22651985686984213;0.2262202164648097;0.22923577927386604;0.23100167268124666;0.23363496903573247;0.22919894963764317
734.387834110278;0.20619834124658504;0.20660055598749422;0.20699871454453875;0.2088361329809909;0.28169301970622374;0.23284148795685936;0.23516348982397736;0.23415440507539567;0.2341345339605498;0.23561387360894234;0.23909980845530293;0.2367429129578238;0.23642068099214053;0.14012973205985926;0.1422471110918849;0.14125025589324883;0.14079054528929866;0.20133179840072638;0.19731441460285185;0.19691861009406725;0.1958184967058474;0.22186285487696533;0.22059083787638267;0.2209684828566001;0.22043021287606454;0.22272581120622242;0.22853988592061691;0.22822955581245277;0.23073666222858338;0.23243075024090634;0.2356632191576026;0.23524974560835354;0.23032477410791355
735.046383030837;0.20903070229355925;0.2106526736152461;0.21144579072655773;0.2118608240239213;0.28639013876920844;0.2376012439911339;0.2391853075954892;0.23730246309710834;0.2362146586001875;0.23655717002240234;0.23842533277256825;0.23902589548183978;0.2390026784805172;0.1426211172658781;0.14341278649299574;0.14467391580672082;0.14368541787221586;0.2025350500038447;0.19808926128746565;0.19907356970459533;0.19654991051626114;0.22231290111170257;0.2215945020701283;0.22484893471257567;0.2216038025449231;0.22472985709152832;0.230789029334421;0.23125091856793098;0.2326807367567418;0.2360312661564684;0.23611903358471223;0.23698562317351451;0.2326649392075149
735.704738898317;0.21325934016863912;0.21340146574468916;0.21493722728166054;0.21615860394270894;0.2913866156040178;0.23916886853344668;0.24155800428447965;0.2384522740203626;0.24079800134356874;0.2377606839680734;0.24156034890523634;0.24223356885182906;0.241098114372683;0.1449374308450927;0.1446279186592883;0.14574666733502947;0.14398695951989526;0.20438162626302847;0.19979364648727643;0.19934236123105442;0.19813419973975044;0.22388622810220052;0.2231770812836912;0.22523930773004672;0.22324340905525392;0.22300353460742148;0.2316920670057421;0.23288780428489336;0.23248526861885005;0.23684963236051387;0.2366365332871627;0.23618893019463086;0.23482860599841357
736.362901641864;0.21976507827968828;0.21789554332402683;0.22145503596930438;0.221078316102166;0.2922166171903233;0.24138883686352444;0.24260007877933515;0.24186353240867056;0.244754595964739;0.24221123926508262;0.24422714260708625;0.24320582220161863;0.24352164413693642;0.14790794759868736;0.14586027266262405;0.14726657705619278;0.14523215298169576;0.20482164602886468;0.20027166924504633;0.201149868097078;0.2006561322723738;0.22619054932103494;0.22698127108345556;0.2275243669232915;0.22661314829676177;0.22296589623154753;0.23471611446270244;0.2365228516683006;0.23332057971634365;0.23761698491662403;0.2405669105699566;0.23858197759383587;0.23825645726804479
737.020871190625;0.22412254155569433;0.22391775820307203;0.22460682668597293;0.22671885720079754;0.296241069532853;0.24501583980018957;0.2469584772443576;0.2468550025361308;0.24644066244637103;0.24556581802718663;0.24447236194274416;0.2455939357334772;0.24671067805290478;0.1495547725677933;0.14868555546430956;0.1477524036718028;0.14796843581358404;0.20646159698490732;0.2028147118706354;0.20043540696660866;0.20247033796952968;0.2273909069481249;0.2289059910514665;0.2278528131308978;0.22915559014686027;0.22447956708593406;0.23581653549782847;0.23638755973249118;0.23687835456429096;0.23998983947578437;0.24232623330030034;0.24043830120151222;0.23984775115428827
