wl;150625_000005;150625_132726;150625_132735;150625_132828;150625_132851;150625_132917;150625_132944;150625_133007;150625_133040;150625_133106;150625_133130;150625_133156;150625_133222;150625_134842;150625_134909;150625_134936;150625_135001;150625_135026;150625_135049;150625_135116;150625_135140;150625_135205;150625_135230;150625_135346;150625_135411;150625_135436;150625_135501;150625_135526;150625_135550;150625_135615;150625_135642;150625_135710;150625_135735;150625_135800;150625_135825;150625_135850;150625_135915;150625_135940;150625_140005;150625_140030;150625_140054;150625_140122;150625_140147;150625_140244;150625_140309;150625_140334;150625_140400;150625_140425;150625_140450;150625_140515;150625_140540;150625_140605;150625_140630;150625_140655;150625_140721;150625_140747;150625_140812;150625_140838;150625_140903;150625_140928;150625_140953;150625_141018;150625_141045;150625_141141;150625_141207;150625_141233;150625_141304;150625_141333;150625_141400;150625_141428;150625_141454;150625_141520;150625_141546;150625_141613;150625_141613;150625_141720;150625_141748;150625_141814;150625_141841;150625_141906;150625_141931;150625_141956;150625_142050;150625_142117;150625_142144;150625_142210;150625_142236;150625_142300;150625_142328;150625_142354;150625_142354;150625_142446;150625_142512;150625_142538;150625_142605;150625_142631;150625_142656;150625_142721;150625_142721;150625_142815;150625_142841;150625_142907;150625_143018;150625_143044;150625_143110;150625_143136;150625_143202;150625_143228;150625_143254;150625_143320;150625_143347;150625_143413;150625_143439;150625_143505;150625_143531;150625_143557;150625_143623;150625_143649;150625_143715;150625_143741;150625_143808;150625_143833;150625_143901;150625_143927;150625_143953
647.19440154291;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
647.373063182974;-1.0663002354283078e-05;0.0;2.8593678268485507e-05;5.719716618725408e-06;-5.722823151872739e-06;-1.138549940659643e-05;-1.1454970321985017e-05;-1.7215969496910223e-05;0.0;5.754099662961803e-06;5.527824894676513e-06;-8.820945506799291e-06;-1.9656082953453225e-05;0.0;1.6273225384405497e-05;2.166328042752758e-05;-1.6238963638007795e-05;1.6217556718215924e-05;1.620253051934542e-05;2.6955852875188786e-05;-1.0765825651509726e-05;1.0749258892520411e-05;-2.1492030360893507e-05;-1.067470017637558e-05;-5.3395059908546505e-06;1.066526554002168e-05;1.062066050975065e-05;0.0;-5.278749632393009e-06;5.2637289876406935e-06;5.259349346835406e-06;1.0500654193574782e-05;-5.253441857621112e-06;-1.0486077547962153e-05;1.0490581153311668e-05;-5.237416458928718e-06;0.0;0.0;5.219927345088926e-06;1.563923482026725e-05;5.2156807970538785e-06;1.5600061875215746e-05;-1.5584329669713934e-05;1.0359403405954714e-05;-5.184347637140032e-06;1.0349404390072388e-05;0.0;-1.54992705123318e-05;2.577426487893178e-05;1.5446326581200787e-05;-2.5697771890625305e-05;1.540143971873032e-05;5.124393717110958e-06;1.5338657002981636e-05;0.0;0.0;-5.093304762427613e-06;1.525341094973126e-05;-2.5429925366979688e-05;-1.0160614479994763e-05;1.5323615203577224e-05;2.5546614682239772e-05;1.0193508109516246e-05;-1.0060780123591472e-05;0.0;0.0;1.999197276860933e-05;-4.995222077060765e-06;9.979731686813985e-06;5.016284079193062e-06;0.0;9.993805124171807e-06;1.992998652935822e-05;4.976337952647804e-06;1.9861657526517715e-05;0.0;-9.941828450696814e-06;0.0;-1.4861704772485657e-05;1.4870044048608404e-05;4.9474296165681975e-06;-4.936915217152442e-06;9.874952708183822e-06;4.92860042841386e-06;-9.856583778081287e-06;-4.9207998972858765e-06;-1.9682713871461448e-05;9.820119979153244e-06;0.0;-1.4679107256861725e-05;4.888408335914837e-06;9.752761409230464e-06;-2.926921519843191e-05;4.866476884718296e-06;-2.9172165712532063e-05;2.9133312500016502e-05;3.877923423577322e-05;4.838599957584188e-06;-9.645515519684377e-06;-2.8897871541630885e-05;-2.4068659551736604e-05;-1.9209263087053436e-05;9.596264710670973e-06;4.7955026597417295e-06;-9.576244850841189e-06;-4.7793028554952974e-06;2.3830330556883935e-05;9.517524792397239e-06;-9.509004608018924e-06;-4.750275560069645e-06;4.759509608562515e-06;-4.2769972373666805e-05;4.74256340152291e-06;0.0;-4.730608995096886e-06;-9.437825170282728e-06;9.427940015747994e-06;9.41449961901669e-06;-9.395435632576527e-06;0.0;-1.4057257176852955e-05;2.7997982995653066e-05;4.648052307429951e-06;4.638582909784949e-06;1.8498033485622967e-05
647.551686691633;0.0;-1.714562474813129e-05;2.847671176349177e-05;5.696319304949787e-06;-1.7098241786949885e-05;-1.1338925403045945e-05;1.1408108939227273e-05;1.7145537915984382e-05;-1.1495422890082355e-05;-1.1461125810685813e-05;-1.6515642253275943e-05;4.392430164203127e-06;-2.9363519540031097e-05;1.6210233002146378e-05;1.6206657443047384e-05;0.0;-1.0781689810855027e-05;1.076747842015607e-05;1.0757501931410794e-05;2.1476470409206473e-05;5.360892128603769e-06;-1.070529052272203e-05;5.351026664315868e-06;-5.315516526601311e-06;0.0;-1.593246221636747e-05;0.0;1.0556461408066386e-05;0.0;0.0;5.237835230817725e-06;1.5686548562502628e-05;-3.6623678736867205e-05;0.0;2.0895332948750387e-05;-5.215992062506354e-06;-1.5630009862968428e-05;0.0;0.0;3.634226384886116e-05;-1.0388692811177921e-05;1.0357499129681696e-05;5.173525134550996e-06;-1.5475545613948817e-05;2.5815690769002195e-05;5.1535347015859565e-06;-1.5448236665531948e-05;-1.0290578308049866e-05;-1.0267537673717115e-05;-1.5383147656508295e-05;-5.118528866384122e-06;-5.112814080702027e-06;0.0;5.091971396316282e-06;-2.0352104146440208e-05;-5.078749647062828e-06;2.028987238797399e-05;1.5191014704265014e-05;-2.532590064289564e-05;2.5297615188871526e-05;-1.017395808451168e-05;1.5265269716427317e-05;-5.0759061253908465e-06;-1.5029438661661634e-05;9.997117849465783e-06;-1.4952926716199635e-05;-1.991020392718866e-05;-2.9848740919298892e-05;-3.478620054715573e-05;-2.497883178109395e-05;0.0;4.976462370888836e-06;0.0;9.911962374905695e-06;-1.9780421685341122e-05;4.937742903327414e-06;-2.4752905171628908e-05;4.93780728946146e-06;1.973453812501976e-05;9.872811372401049e-06;9.854382214098947e-06;1.475015605472861e-05;2.9503665151695606e-05;-4.908439975959473e-06;1.4724390870751185e-05;-4.900670665909813e-06;4.900548016344386e-06;9.779949382639024e-06;9.750833915367625e-06;-2.4365103882847594e-05;1.460523277200927e-05;4.856433516789657e-06;9.716489658639844e-06;4.846569869346102e-06;-9.684274894868113e-06;0.0;-4.8275783313286086e-06;9.637613277706804e-06;4.803028573897648e-06;-9.593217543170504e-06;-9.588079297088026e-06;2.8696007180253443e-05;1.4335513733485219e-05;-1.4327661939726202e-05;4.768534927486749e-06;-3.3318281064047465e-05;-1.4239717508493989e-05;-4.739296998958393e-06;-1.4205161004816872e-05;9.46168577560457e-06;4.7400401580367575e-06;1.4198326640321023e-05;2.3615809733234657e-05;1.4146251661412565e-05;0.0;-4.699608873215681e-06;-2.3473445731019006e-05;9.375988270236673e-06;1.871399666316448e-05;0.0;2.3332910193560214e-05;-4.647244492719762e-06;-4.629039437770398e-06;2.3098034154722976e-05;4.605592131684491e-06
647.730272075885;-1.0575774610640423e-05;5.691736765230016e-06;-1.7015871677873896e-05;1.70187785679227e-05;-2.27040371929369e-05;2.823088949327118e-05;-2.2722531092564302e-05;2.2766836544752698e-05;5.72410687623448e-06;5.707028761763556e-06;1.644781273546983e-05;-4.37439296628358e-06;2.4369094765972274e-05;1.614366458540407e-05;0.0;-1.074303746230695e-05;-1.0737414073398308e-05;-1.072326404927453e-05;-5.3566638881010995e-06;0.0;3.7372125108304454e-05;-1.5991993906416807e-05;-2.664527276002102e-05;2.6468428857715654e-05;-1.5887482135250332e-05;-5.289010753610339e-06;-5.266890677566916e-06;-1.0513113533877089e-05;2.0942261817310593e-05;-5.220670252069666e-06;-2.6081639496937402e-05;0.0;-1.5631401819660166e-05;0.0;5.202382307781539e-06;-1.0389145205526997e-05;-5.1886073302186335e-06;-2.0725370548460014e-05;-3.1063372390789684e-05;1.5511299448938964e-05;-5.173015108757512e-06;-1.5472453461827224e-05;-5.152280426426973e-06;-5.137330693687603e-06;-1.0283875804139414e-05;-1.0264744884703219e-05;5.128264375246274e-06;-5.124159317533851e-06;0.0;5.106657142432392e-06;1.019501641964394e-05;-1.5275456033400938e-05;-1.5247426482381694e-05;1.0142121032522841e-05;5.067129938790463e-06;5.057892709538909e-06;-3.0309847224999402e-05;0.0;-1.51331367533329e-05;-1.5116245772517137e-05;-5.066088664246211e-06;2.0270107718315385e-05;-1.0110123856471108e-05;-4.9892390531197464e-06;-9.956066801198502e-06;-3.47468932599041e-05;-1.9828441329928403e-05;4.954358412008186e-06;0.0;-9.950499717839836e-06;1.987664444485391e-05;-3.4692202783765656e-05;1.4825214323627606e-05;2.467814038602864e-05;1.4774386787435449e-05;-4.917466417943766e-06;4.930249066442546e-06;-9.835061768489073e-06;-9.82675258938847e-06;1.966453325255939e-05;-4.906958295929107e-06;0.0;0.0;-2.9329709084412003e-05;0.0;-9.76109214555418e-06;0.0;-4.8698947041293885e-06;-1.942159108057912e-05;0.0;0.0;1.934595690754585e-05;0.0;2.8959992458725633e-05;-1.928901423389928e-05;0.0;-1.4423262685484486e-05;4.799018220408636e-06;-9.566611236716238e-06;0.0;-1.9097413078938073e-05;4.763029185456504e-06;-9.517765988118754e-06;1.4268818427269528e-05;9.497904567447245e-06;-1.8960828756689097e-05;-4.727079719883333e-06;-4.719834755716704e-06;0.0;2.3557071851887594e-05;-4.72057552472878e-06;-9.426683472793394e-06;-9.407536543720338e-06;9.39210674103164e-06;0.0;4.680308955821208e-06;4.675408122768258e-06;-1.8674978134316593e-05;4.659287573312009e-06;-9.300351538400924e-06;-9.2948413709631e-06;-1.3884482753430787e-05;-9.220060595337445e-06;-9.201276723230693e-06;1.8346711965738928e-05
647.908819342726;0.3880613574074073;0.4331781042714683;0.4298458279806547;0.4320099804625931;0.4299397922338834;0.4320315102396662;0.4321981710245463;0.4321189234798754;0.4359583766671557;0.4259806210676433;0.405833495808986;0.3439587332975262;0.37487315518291797;0.41494243516123114;0.4103166947319417;0.4103994485281391;0.41209419906148625;0.40998840106906864;0.410116604963618;0.4087957336972988;0.40799530439691273;0.40738865066443775;0.40850812547125503;0.40635156551023865;0.4055425043378621;0.40452412696630247;0.4022130567340931;0.40131999660624373;0.3990606179574824;0.39831715509754867;0.3980321219463781;0.39803875234522434;0.3978887094584995;0.39725489815383075;0.3964541799964767;0.3968597274739378;0.3964398993285256;0.39480973402027886;0.3949054089859272;0.3941216752596737;0.3944154838346127;0.39327715948525965;0.3920404757910321;0.3918013210468491;0.3920155000271259;0.3916107672681667;0.3908616615826447;0.39017916243840606;0.38914391089029643;0.38781728520218745;0.3885729407330493;0.3879227853898729;0.3859204829895043;0.385840439113742;0.38531606855520717;0.3844387518489956;0.38375877588413854;0.3838754549473756;0.38272873004069996;0.38378004999839427;0.3852118078964516;0.3842949649263815;0.38346438882660344;0.38022606097195266;0.3779015284480763;0.3778048900542282;0.3775374969594382;0.3761484012140102;0.375955394890603;0.3772134311397603;0.37706614956476925;0.3757021507919849;0.3756394550663337;0.37375121180192183;0.37394288818160776;0.37245835007150546;0.373148947737329;0.37384782883964796;0.37263394858331705;0.37254692773298376;0.37193877135013614;0.37086768902502804;0.37069704557946037;0.37057635056534816;0.3702826450718733;0.36945939396333366;0.36994682551355623;0.3687974426410083;0.36776666797394636;0.3659556191371515;0.3674250185285203;0.3662916631052729;0.366179746431354;0.36532835672925573;0.36456063609529676;0.3636186569026729;0.3638112511263523;0.36226369297224437;0.36153117554640407;0.3614678893958321;0.36067053642896246;0.3602669388020958;0.35944079169661775;0.35853424206206014;0.35847969697966475;0.357763217933337;0.3564362675769368;0.3566033931191889;0.3555619618051093;0.3559394198951609;0.3552089918922514;0.35512562844480045;0.3556218289536716;0.3543241886374209;0.3533162550907843;0.353940771774797;0.3523646008187886;0.35164549259578054;0.3505881026343162;0.35086715126704265;0.3496124627992676;0.34932035959801433;0.34788817525193455;0.34551594453095374;0.3455007608455681
648.087328499156;0.3864500459628215;0.4322084750052493;0.42758128470108475;0.4284526472319087;0.4268256962924782;0.42838238394688044;0.42842528584778705;0.42926649002811096;0.4321941534493134;0.42207287254683895;0.40322616103792;0.34187220715701994;0.3727941132694354;0.41100651811535094;0.4090631235543533;0.40862160933521713;0.4090997071370543;0.40870302224200783;0.4077393148342528;0.4071827245152586;0.4060440428192497;0.4060172446048266;0.40651851575513714;0.4036436547679171;0.4047915555496967;0.40225142891747057;0.4007504797160145;0.4007037574788684;0.39726474928021205;0.3965401828645055;0.3962923626573679;0.3957970113855298;0.3952473689524249;0.39523211945951203;0.39561696005973895;0.39506898416516023;0.3929408707545028;0.39360901696950834;0.3937345181439748;0.3930042902319656;0.3941624064338434;0.39109127569247065;0.3915787688722078;0.39029598879662936;0.3897656938161652;0.3905959414477443;0.3893953326613191;0.38901803459215184;0.3884790270037692;0.3869859349612875;0.38682929720509834;0.38736931856733947;0.38523833529652574;0.38518651562546063;0.38354184452349255;0.3838180336354102;0.3831297284054269;0.38062454363802917;0.3823656038789084;0.3822660236183701;0.384100984215509;0.38402568762344746;0.38269794079301833;0.37781787351155904;0.37718968319775487;0.3763730943344426;0.37550185068054537;0.3746403415222177;0.3748230160304381;0.376024238287894;0.37641979913598345;0.374400749101417;0.3737346880760328;0.37343775569379567;0.3724097481547943;0.37095552291193346;0.37260865108628455;0.3723440905310146;0.372338903200889;0.37124686981298893;0.3688931397716774;0.37000237650004775;0.37047332167259583;0.3689223726426888;0.3685866091001803;0.3687273711464839;0.36873740146561246;0.36743396655493826;0.3680311897595695;0.3672867023042297;0.3656753502202876;0.36541804496129626;0.3640644200012859;0.36255792903987033;0.3632415663146499;0.3625780384859776;0.3627690624241058;0.3613970350503527;0.3607878408676145;0.3599248469462551;0.359267039219973;0.3595818822314437;0.35797654684995095;0.357930068898373;0.35772956191807254;0.35576951180782224;0.3558074747149259;0.35578687509061085;0.3557234434627111;0.3554025954913185;0.354542305513608;0.35537623184610984;0.3534465583485969;0.3526636640516664;0.35254174084277845;0.35158256966920876;0.3503404579976642;0.3507596657724244;0.35019139692692786;0.34888428083069734;0.34871872826353234;0.3474966626476474;0.34592221537732637;0.34526273646260996;0.34367821397508563
648.265799552171;0.385719739110994;0.4312993198125067;0.428672209709775;0.4286733629118682;0.4278995219169148;0.42929108936936455;0.4288436214243829;0.4297023486762402;0.4325912357972612;0.42320970419496773;0.40357022496161704;0.3418792627890905;0.373155401562488;0.4121619226703222;0.40970399087027093;0.4083553271772224;0.40891487351345973;0.4073620532606096;0.40880068511529294;0.40694735088130557;0.40578500077978136;0.40558376263238727;0.405257557766255;0.4032684064689169;0.40289684520130886;0.40269443444665864;0.39933818557625383;0.4000019484848757;0.39726589929162043;0.39713816062711244;0.39618416082768904;0.3959178419368248;0.3949171306354043;0.3953018922253008;0.3951659283698479;0.3939313135903714;0.3934789636835627;0.3923085917802092;0.3933058324178973;0.3924098668380931;0.39244351639606057;0.39120966473286073;0.39147126735440646;0.38946454828076515;0.3901261663474192;0.3894708253809425;0.38992294700522645;0.38799908558557367;0.3877164700060181;0.3869040489946905;0.38615596925873263;0.3859892516882498;0.3846933538493983;0.3849872081249438;0.3843263369640378;0.38446327011997866;0.38363150328561646;0.3809452753108709;0.3819679805130642;0.3819168617419002;0.38382537509851455;0.38479347780616385;0.3827868470923637;0.37756788661256535;0.37714908278839177;0.375757626087603;0.37477699929421;0.37457392886387914;0.3738959629670239;0.3754708778415236;0.3751965455859271;0.3746563175747216;0.3741524428283777;0.3732643195724131;0.3720059369711327;0.3711631174340137;0.3730844633454093;0.3730663572026407;0.37088325974530334;0.3704508923003591;0.369994969557519;0.3699330359875526;0.3692314452583655;0.368974774925879;0.36908569777406514;0.3693184519449539;0.367955993677659;0.36751521632483647;0.3666209101121235;0.3655656308539651;0.36485898109481896;0.3642124454438084;0.36431512847397873;0.3635105454972854;0.36253545424469275;0.3626851873664091;0.3620577961652084;0.3612448481349567;0.35976675482862347;0.3610971205745744;0.35897174853246056;0.35792910944837764;0.35783194034161003;0.3567643684332675;0.35683872203336514;0.3560096213594964;0.3555193353814962;0.35472473137713695;0.3543377753438052;0.35420743974201274;0.35383226603039947;0.3546985193464721;0.3544159017653061;0.352458977445827;0.35216176674344485;0.3515936751315896;0.3508407261529002;0.3501027084090205;0.3490375977853578;0.34842327967489767;0.3478161565927298;0.3472226655303722;0.34523915217589185;0.3440940691374085;0.3436882014400862
648.444232508769;0.3821401502484332;0.42792846560865466;0.4255557697944696;0.4267246043689298;0.4249072130541201;0.42660226367438286;0.4263729275149762;0.42714899464535466;0.43064144065491194;0.42070930302855514;0.4023092554289949;0.3395651075313044;0.3708901371454684;0.4082004157864068;0.40588455405120394;0.4065732274904008;0.40716191150185305;0.4059242984929969;0.40537048271726905;0.4046706065592575;0.40380572422199096;0.40302320628544636;0.40333300624138996;0.40150866530907736;0.4004461879109712;0.400266251666812;0.39830443556738515;0.3975383011684305;0.3948679396699076;0.39558845020838035;0.3942107944983691;0.3934837549843955;0.39264437348173853;0.39300846056585587;0.3926900478912992;0.3926985587313026;0.39145277404994533;0.3904698277873704;0.391705545606973;0.39045002277001706;0.3904076590296499;0.38883292109834183;0.38812894294966227;0.3872533893245514;0.3878113752138928;0.3875055874367016;0.38715546977765286;0.3858855437043045;0.38410864266317224;0.3841440323957296;0.38442074967903406;0.38419027831963315;0.3825579571776485;0.38210461820637476;0.382525326865113;0.3808310950718262;0.3802961280856879;0.3788542562380621;0.37908995779464066;0.37919780317221824;0.3816755343322482;0.3809484070452792;0.38048963225105015;0.37533077412124416;0.37399719747907156;0.37317787329584695;0.37237683849702724;0.37262947853377876;0.3725728475934403;0.37355991487547285;0.37356351048475583;0.37147831034945783;0.3708847448593044;0.369766480563666;0.36955552258741126;0.368693570850393;0.3703735884101899;0.3695284426395514;0.369288156122489;0.36870886883953147;0.36775729159070614;0.36742476217509407;0.3672659214920635;0.3662145773414845;0.36710726166870133;0.3663444455248455;0.3664162799237599;0.3649272537724669;0.3650204653712172;0.3629184454346678;0.3628213173935997;0.3622967185087807;0.3617284913736257;0.36102401347779034;0.361060754671698;0.3607869218672357;0.3600736675705478;0.3589746676041621;0.35802794657282805;0.3584675058028388;0.35646343446894757;0.35599914747315026;0.3562835032317085;0.3550208713727941;0.3542103183481657;0.35331278126211585;0.35276792919318206;0.35277525756456546;0.351295327394061;0.35134159858582614;0.35132916126774927;0.35137478681502765;0.3513632626649075;0.3499027841229593;0.35034021145218736;0.3496292321822199;0.3496052570755354;0.34863312227887766;0.34725425939020865;0.34669305092945435;0.346197449621083;0.3455529403318853;0.34335367871275585;0.34243422609272123;0.3417130006573266
648.622627375947;0.3906598251618259;0.43742998936278654;0.43307112165230993;0.4342588613778548;0.43295577294753507;0.4352456386097088;0.4344952851151157;0.43460710784148193;0.4385270891276566;0.4281350925079079;0.4082520231780066;0.34523462818772715;0.37816528293179164;0.4157099879558751;0.4135739755907744;0.41270517944932206;0.4134856652262053;0.41226339989368976;0.412266639866011;0.4113984179935101;0.4101714108711194;0.4091466384509948;0.4101001881005307;0.4078570878734252;0.4081814056509749;0.40661265861837;0.4046510574082939;0.40310105754603676;0.40150676318037454;0.40081079320215973;0.4005888243501018;0.400620251632399;0.400437560398404;0.39960919476230194;0.3991489767323268;0.3988980140636258;0.39744664417637177;0.39703106947891204;0.39753082578310556;0.39725548687452167;0.3963729306197234;0.3955888378424829;0.39425344641929544;0.3934789217994186;0.3935619426688169;0.3937325500094582;0.3925154587313693;0.39143934410835474;0.39109948864215793;0.3900180298644515;0.3907459503176332;0.3888401095322001;0.3878401543156162;0.38762462317585167;0.38718135113167684;0.3871243223461785;0.38600257065260735;0.38480390122203884;0.3849036199350437;0.38535536622705524;0.3865651260792871;0.3865814447231826;0.3859840601996514;0.38119083838296464;0.37950263614006063;0.3783241362077108;0.37859634481670235;0.37759674042325647;0.37786522546236073;0.379430637128419;0.3782421365270783;0.3773915488406538;0.37681261380388625;0.37646187881397736;0.3754537308043405;0.37508123057045273;0.37484897604840767;0.3743932293603795;0.37419151028311187;0.37491757496463335;0.3730733481417965;0.37222333432196186;0.37325552187901456;0.37193374074705016;0.37144965064667984;0.3720184764329671;0.3707192689972193;0.3705630174965996;0.37001657365630447;0.36893852832491836;0.3683400211174557;0.3666630207385966;0.367011364916462;0.3665233374815341;0.36541958067301855;0.3643950532517274;0.3651571220992574;0.3643118413548553;0.3640113868230213;0.36251284799108846;0.36212847064971554;0.36109843404490344;0.36123720108149787;0.3602488818198082;0.359569793530493;0.35887986621457135;0.3580422362536788;0.3579750424463404;0.35698548232790117;0.35711222241546436;0.3562606629775113;0.3579405572079614;0.3561439882552896;0.3553272372245816;0.35511856409663517;0.354413328251439;0.3541058191662708;0.3530384710715879;0.35253627084726963;0.35241159048793;0.35049129283925246;0.3503069530263876;0.34802532492647514;0.34759793129141303;0.3467260406194933
648.800984160704;0.3909100494154665;0.4366812472872479;0.43432928721858877;0.43485932339959665;0.4343649051996941;0.4350437927049404;0.43419099175927633;0.43480651019350713;0.43879914605706555;0.4285657130666892;0.40824344479577307;0.34656911405038177;0.37828738888374785;0.41683150561504334;0.41431323439986417;0.4138860176312405;0.41394993697109134;0.4131501715941404;0.4140115465584507;0.412276548626324;0.4106218369992853;0.41114565044221363;0.41171765213606026;0.40919030754544994;0.4085765872667755;0.40741603784582364;0.406124980796566;0.40561808240550085;0.4025696392742145;0.40236897586800646;0.40146879375136196;0.4017073869068619;0.40143631980142735;0.4001733285330646;0.39973612140579184;0.39932196220509414;0.39889857109981924;0.39881132038844036;0.3995217368707025;0.39772662320059465;0.39701901004688295;0.3976038653095742;0.39523320741974466;0.394921637200773;0.39595750939431446;0.3953351554355908;0.3955746564756745;0.39408267661712915;0.3931953765654835;0.39269715967385993;0.3917815191843251;0.39103858948923864;0.3908375039735812;0.38978807674050503;0.38961342122130777;0.3880808519417279;0.3877769892183008;0.38799269125241986;0.38673631944307346;0.3872555161132372;0.3890528397660254;0.3880943563929324;0.3887294542094079;0.38245103815268683;0.3813608065405515;0.38014858623327347;0.38006008226713317;0.3796814201956544;0.3789487059500273;0.380203898401611;0.38119100409278195;0.37999627903523014;0.3788960313284877;0.37817924276682785;0.377101356837389;0.3759832738746223;0.37777175564295573;0.37672578572450205;0.37667853131839424;0.3762382831706381;0.3752938003330139;0.3747473011647853;0.37492266606276337;0.373595852981238;0.3735345457163673;0.3734059584077299;0.3729999477437731;0.3715495715210508;0.37132208039822157;0.37035042751116165;0.3704976174010363;0.36888869789843826;0.3702295901996977;0.3697695756318939;0.36826935574615166;0.3677185986175465;0.36705042718096076;0.36635571094756497;0.36573011173748426;0.36512100552344956;0.36442646657683214;0.3636498006051265;0.3624904320201875;0.36291308681447704;0.36166976148416785;0.3601596012337015;0.3599124334991322;0.36074015143990595;0.3589659981967857;0.358747204117119;0.3589330088897924;0.3587159071611865;0.3593073207260365;0.3578410452078015;0.3567806932512761;0.3572346003021444;0.3562135527502266;0.3555882732387524;0.355007891627713;0.3541425602035526;0.3527095145851025;0.35292277165596;0.3503134565150068;0.34966209516514085;0.3492758497923182
