wl;150625_123918;150625_123947;150625_124016;150625_124016;150625_124107;150625_124139;150625_124202;150625_124228;150625_124258;150625_124323;150625_124349;150625_124427;150625_124452;150625_124521;150625_124545;150625_124616;150625_124640;150625_124705;150625_124729;150625_124753;150625_124817;150625_124842;150625_124908;150625_125002;150625_125002;150625_125051;150625_125115;150625_125139;150625_125203;150625_125229;150625_125253;150625_125318;150625_125343;150625_125407;150625_125432;150625_125456;150625_125520;150625_125545;150625_125609;150625_125634;150625_125659;150625_125722;150625_125749;150625_125815;150625_125839;150625_130442;150625_130527;150625_130553;150625_130616;150625_130645;150625_130708;150625_130740;150625_130740;150625_130845;150625_130910;150625_130910;150625_131003;150625_131028;150625_131053;150625_131117;150625_131143;150625_131207;150625_131232;150625_131257;150625_131257;150625_131347;150625_131413;150625_131438;150625_131503;150625_131619;150625_131619;150625_131711;150625_131711;150625_131804;150625_131852;150625_131918;150625_131944;150625_132009;150625_132009;150625_132107;150625_132133;150625_132158
647.19440154291;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
647.373063182974;0.0;0.0;0.5291350599378281;-0.20157509677624602;-0.3023630911220612;0.1511814005189626;-0.45354441474624724;0.15118139290155658;-0.7559068484691563;-0.0;0.0;0.5212873766745763;0.0;0.9383172913343836;-1.0947034665860464;0.0;-0.2502182688782803;-0.0;-0.6255452038097825;-0.1563864346954737;-0.0;0.938317086301036;-0.5212874374715685;-1.5638630220577345;-0.0;0.9383176103097529;-0.31277255243917573;-0.9383172335029661;0.0;0.3127725153815634;0.0;-0.15638641901862843;0.0;0.938317969914938;-0.31277244891369366;-0.06950494364634308;-0.3127725269097379;-0.9383169081108598;0.0;0.1251089270541321;0.6255448926750474;-1.8766374238385732;-0.10425751687088848;0.15638626948338788;-0.0;0.0;0.31277244244130326;0.20851505584799893;-0.5212879303675558;0.26064382203543895;0.9383175425544483;-0.0;-0.07819308029169897;0.0;0.0;-0.4691586178368897;0.15638633126782642;-0.20851504049561398;-0.15638616570528607;0.20851496470158332;0.31277239254528477;1.5638630005427092;0.156386298583309;-0.18766352241724035;0.0;0.0;0.3127724644178492;-0.0;0.12510908086686215;0.3127724580106358;-0.41702980962465663;-0.8226368402306116;0.3525589421756167;0.1762796588169657;0.0;-0.1762796114841161;0.0;0.3525591931249068;0.08813974127079319;-0.0;0.3525591378807238;-0.1762795809513505
647.551686691633;-0.06050576932431879;2.7227628552986918;-0.07563227970998582;0.30252880872388394;0.3025289368580138;0.302528879866549;-0.10084299323366769;0.4537933604974856;0.1512644833447589;1.2101147164996484;-1.2101149056128786;0.0;0.208629449047064;0.0;-0.9388329101771966;-0.521573904925081;0.9388333719775726;-0.07823614766777191;0.7302039034454303;0.0;-0.0;0.0;-0.10431477496824133;0.9388326109932769;0.0;-0.20862967262959206;1.2517773960023777;-0.10431472859939143;-0.06258892469258842;0.0;-0.15647219737908927;-0.052157428168337065;0.6258888518493839;-0.07823610238757885;0.03911805263859321;0.9388326542998445;0.06258888664757699;-0.3129442527370755;-0.0;-0.6258881842168954;0.0;-0.15647229559530393;-0.0;0.15647217874801195;0.0;-0.12517786222293084;-0.05215734393185708;0.9388328778420689;-0.6258891098111402;-0.31294433916225517;-0.0;-0.07823609045340439;0.6258883667992221;0.9388329935012323;0.0;-0.0;-0.0;0.6258884953011671;0.9388327782310387;0.0;0.0;-0.31294437486402077;0.0;-0.0;-0.05215742400042853;0.0;-0.20862956581721326;-0.0;0.15647221649820686;0.1877665659226873;-0.6258884390588548;-0.3527524194728479;-1.411010764432564;-0.35275286900211533;0.0;-0.7055056969057985;1.0582588153686736;-0.0;0.2351684595449497;-0.11758430123454829;-0.35275286223980934;-1.05825888125868
647.730272075885;0.10089871774175947;0.10089882359305642;-0.3026963619452571;-0.6053922731141396;-0.0;-0.5044935027001005;0.24215701216377356;0.7567408523457013;0.4540445373730712;0.0;-0.1513482074988583;-0.6262347539819832;-0.0;-0.2504937646926054;2.5049415930805594;-0.1252468673303327;-0.1565587510834445;0.10437253054762612;0.15655880945470968;0.31311766716647554;0.31311738941798817;-0.939352268158935;-0.31311765494112853;-1.2524700467548426;0.0;-0.9393529246223814;0.20874503162591365;0.15655870301371713;0.06262351172571594;-0.3913970524861885;-0.15655887341299207;0.0;0.3131175585176008;-0.10437258719462701;-0.6262344484766654;-0.313117372538742;0.2504940175134997;-0.3131171876978296;0.0;-0.0;-0.15655866574240387;-1.565587741072058;0.15655867400778442;-0.22365553819302522;0.0;0.0;1.2524692223240135;0.31311749098926944;-0.9393527994653795;-0.3131176692277715;-1.5655867772668388;0.0;0.0;1.2524700303050558;-0.10437252390380172;0.1043724689190474;0.46967638766916026;0.0;0.13419317744645107;-0.4174895713063689;0.46967601517032187;0.0;-0.20874492978611617;-0.6262351523534071;-0.3131175009790873;-0.10437247123648707;0.0;0.0;0.3131175655773227;-0.6262345106653247;-0.4174901245510778;-2.4706325067895514;1.4117906957641864;-0.3529479508912646;-0.17647410150012074;-0.0;0.17647401022178755;-0.7058958504058005;-0.11764931476416896;-1.0588436598186703;-0.5294221017115548;0.0
647.908819342726;0.025653108436241003;0.024854227291489395;0.025420016558134376;0.02553305378277271;0.025348838683851422;0.02763809778798137;0.026046196648559814;0.02526729500815796;0.02574507325785188;0.024611297989967952;0.03204969512168545;0.026166654887783677;0.026201360485077516;0.02814502469118395;0.026170360793090167;0.026655718181805215;0.029081415779037702;0.026958157142239567;0.027046090141149504;0.026927658359563414;0.025836013046483645;0.026051376818350857;0.026924810848015228;0.026718614145341244;0.026463149251077442;0.026103007228312235;0.026877604811790284;0.025966238787426172;0.02738201939438566;0.02663957999955624;0.02563307295095821;0.02638904287893314;0.02647557513717954;0.026111205552156735;0.026475031737850697;0.026220989858984668;0.02521827187907741;0.026808857648408357;0.026819096443310177;0.026018547305424182;0.0263752286411927;0.02556311481466;0.02500684546007374;0.024349970292496324;0.0246963805510795;0.025118832669070647;0.025197853965568524;0.024842426727967378;0.025017272164725327;0.023874860354540936;0.024789882688416007;0.024677717180122415;0.024754070133075127;0.024757977984052403;0.024548884558550057;0.024805938967834156;0.024747604701886902;0.02475884133475392;0.0248288213273021;0.02471751625380762;0.024941252640246887;0.025427693277175832;0.02498211800364804;0.02583439659222127;0.024750808766489357;0.0247364078859102;0.025561877281871037;0.024900023942269763;0.02521630022516725;0.028266616387912485;0.02866607112772296;0.029650881428755143;0.02962391631680466;0.03046926762065254;0.030346650670682963;0.03017371599266565;0.027882058733542672;0.029146796603177108;0.029843572125539793;0.030064728785971405;0.030756569192387558;0.028870394120147705
648.087328499156;0.02565472862270485;0.025111236223150864;0.025082182672707756;0.02554252558091476;0.025522411548788773;0.027656436451545148;0.025815832819878468;0.025238960450260337;0.025789248744811217;0.024297324759957085;0.031995716122408466;0.026009394869992333;0.02625802624219951;0.028102988816117065;0.026096346685983256;0.0266633121791149;0.029078742811591663;0.026839709418500782;0.026980225989311477;0.026647416647227567;0.025679209514252968;0.025885214740284095;0.026867446817583896;0.026561488709425676;0.026350022511694566;0.026205497635435213;0.02698178220117197;0.025898762646420204;0.027065962384466475;0.026356599142712583;0.02521082225094374;0.02626867106126496;0.026425277525885638;0.02619978348121331;0.026516068905622612;0.026223094729026345;0.025279911856853927;0.026529123952659602;0.026879509890710005;0.02569941617363151;0.02608593795996734;0.02526132774037369;0.02509663206208406;0.024333872803084203;0.024532745362249576;0.02523398815113961;0.024996402987411234;0.024723723714131306;0.024789672664530554;0.023834739669765126;0.024683621658651303;0.02466505868806458;0.024804315120175984;0.02452225400019252;0.024735893215917282;0.024958915527349964;0.024546172630965372;0.024983435959549487;0.025175506719673783;0.024247070233759115;0.025190710165308085;0.025638896631132932;0.0247068464102526;0.025510603844362628;0.025111718268907755;0.024769485702769548;0.025293881428000934;0.02485608945105572;0.025195857103197626;0.028400649083491367;0.02862234607929676;0.029209786542913743;0.029624355830053226;0.03053673005603602;0.030277555985559167;0.030316681251169944;0.02808303565000987;0.029104506468284507;0.030174481086890505;0.029703048428424722;0.030851667139358448;0.02822841245462978
648.265799552171;0.025342565824422635;0.02497480412422371;0.025197688142196056;0.025685949132222826;0.0255468017170581;0.027794715389669735;0.026048302297278562;0.02529869096821282;0.02579936045105259;0.024432303146709883;0.031819915259557;0.02601950874766078;0.02611737561595305;0.028152542739363594;0.02628910774973869;0.02679533683444837;0.02896546294276913;0.027020238378286023;0.02682191589376914;0.02680523287706832;0.025962772507181056;0.026029558488470834;0.02696024277265296;0.026729615022136704;0.026171330330111185;0.026103269857713943;0.026835233421690283;0.026093966645699337;0.027097316848273142;0.02651797628649999;0.025362163217076333;0.026336607480160937;0.026266276543313732;0.025902560086159265;0.026650213022900514;0.02626689443034657;0.02526809311811707;0.026441277520798164;0.026915085449796917;0.025787579747567617;0.026100112241854413;0.025243600426432766;0.0250532144295702;0.024179779330064297;0.02444755962501813;0.025118795111734316;0.02514593054855294;0.024797761487791167;0.02484152342385538;0.0235669203138933;0.02473242682650909;0.02447281394475246;0.024691236911611382;0.02476116382214452;0.024653474243911816;0.0247757933802475;0.024627503337757695;0.024920765221617097;0.025000509667435614;0.024445861448742164;0.025107668432577654;0.02544450721140471;0.02482195130867261;0.0256522241716148;0.02495807076389446;0.02467581435989961;0.02491032554263474;0.02495522184024254;0.025204906243429658;0.02817444858536767;0.02858854017864626;0.02909621284232414;0.029884337717259915;0.030427605383882436;0.030149987286564647;0.03013100041657522;0.027906870005500444;0.028978352387648794;0.03016304576205818;0.029953062021469197;0.03056520762504728;0.02884380843753445
648.444232508769;0.02568844945008774;0.024996327239803825;0.02517515901881911;0.0255678091923057;0.02547824289390224;0.027409973035511553;0.026147278909585816;0.025234789514796834;0.025724211454442515;0.02461198090926318;0.03221623908745141;0.025705447808697404;0.02601236073189181;0.027908850670807228;0.02608354714173711;0.02670240214762774;0.029077609578196734;0.026899499429878737;0.027036446131408858;0.026626103518927646;0.02586066874095083;0.025926808034257436;0.026846139032373387;0.026688315731471214;0.026280036257776623;0.02628071761032601;0.0268393829192744;0.025978593370003217;0.02708375124270048;0.026243503867365587;0.025318411361821072;0.026347482316716967;0.026004692845467046;0.026142264589567414;0.026651835491001762;0.02621210652453717;0.025187892088427706;0.02653231749759153;0.026969214119290996;0.02575306464101972;0.026034976063411652;0.0255210120693959;0.025345769366132257;0.02427621157672101;0.0245603565100127;0.02494565011431038;0.02514461581369557;0.02463936478851818;0.024680904120386593;0.023759964918468816;0.025049683136920766;0.024521591331687444;0.02461987967746733;0.024509276498244678;0.02431508925711167;0.02458277476486104;0.024465221642702255;0.024717478701477995;0.024844790091613358;0.024521416644253474;0.0252162738920328;0.025413991304759853;0.024636454176107384;0.025573702667112227;0.024924970647347576;0.02450617669165636;0.025231003437668174;0.024784139288660755;0.02506459519259328;0.028439584730477464;0.028667484100919093;0.02904236411566034;0.029374687735418445;0.030239565071343552;0.03038758043917415;0.029983049694103266;0.027797801938854658;0.028985331462582743;0.030001221014841484;0.029725662707876722;0.030804475730794013;0.028461823082595296
648.622627375947;0.025623434144133515;0.024923170958247358;0.025315809248870776;0.02537441509259555;0.025683687267294936;0.027790610095454728;0.026049101509731887;0.02531983952040469;0.025758743442903423;0.024383837019815134;0.031938547046711625;0.025800537197983812;0.026100941752704252;0.02806737530535988;0.026408321304195116;0.026721656802517074;0.02890882294149957;0.026962171703066595;0.027180176359208132;0.026576855978921423;0.025939084770962035;0.025790443916277474;0.02680864744380229;0.026674674455974788;0.02642823703172932;0.026087661199288795;0.026763437596949644;0.026069862387050904;0.027180148107339364;0.02632831263229523;0.025118298194284294;0.0261954286016122;0.02637395251253209;0.026077168866536247;0.026558432400653975;0.02623134115040358;0.02525003071995442;0.02626521637079192;0.027236127402076163;0.025819779654029252;0.02635395819107442;0.025498375539249458;0.024905834903087353;0.02419398092012973;0.02464669206195881;0.02494091192830267;0.02467108053158064;0.02494662646107297;0.0249865133376827;0.023652647187790327;0.024838847952075555;0.02452166624310754;0.02451069279258905;0.0246227130868353;0.024290659728189928;0.024599665867647048;0.024383363661714355;0.024675592434542665;0.024806758999602344;0.024349217244837275;0.024919027291889176;0.025366301096843;0.024692907569303185;0.025513513695597435;0.025152682168114924;0.024602092216582876;0.024872954983399063;0.02496527480267246;0.024921244191889805;0.028321840694590077;0.028263295208562855;0.029332295955668223;0.029641675838416207;0.030603916994850343;0.030150388750618227;0.03012651810452745;0.02783114152379324;0.0289612770462314;0.029999091760491294;0.02934550417314297;0.030758141450192105;0.02847401523852184
648.800984160704;0.025516485439941252;0.02487685200930115;0.025167533247550892;0.025422996874945022;0.02554878767145279;0.0273710167585414;0.02617828201162148;0.025232232476362335;0.025773469312502895;0.024340172081242742;0.03188429120992884;0.025822676998218316;0.02595771237178639;0.028026909681160315;0.026090036109410818;0.026583616877356005;0.028943652207875228;0.026901056757233876;0.026851002818374544;0.0266250028462493;0.025890383104621065;0.02592401382965895;0.026840123894807173;0.026668742279435047;0.026278659223472348;0.02599304177586165;0.02649368293255833;0.026007925492103526;0.027058548083597346;0.026587405368104045;0.02537613939431658;0.026257533058849293;0.026325664163904576;0.02597427065408918;0.02662372761504947;0.02609583102369634;0.025149538304399224;0.02651029418639556;0.026787808191162582;0.025735707026580526;0.026195981444065753;0.02522818237334809;0.025150417428405323;0.02434675292208204;0.02433180542965134;0.025147652546154597;0.025005072529978294;0.024854612364322612;0.024873494793449406;0.023572934265784464;0.024847113523643514;0.02479841498167725;0.02456769832881545;0.02465398613439425;0.02450327281691477;0.024600053047993065;0.024369467194272125;0.024752106714461975;0.025088981362223827;0.024355595964355426;0.025101133436984054;0.02545051135244264;0.024752314408230915;0.025546885182637157;0.025152724015573835;0.024515890925514018;0.02493262337886552;0.024918623036966937;0.025018299960723793;0.02825268668346576;0.028383358955291565;0.02941231937646085;0.0294699117265807;0.030379178787960953;0.030211737857363398;0.030006725853149528;0.027750484929119284;0.028953511253065226;0.029886300077129113;0.029575118175707002;0.030740089891024332;0.028506288495130656
