wl;150625_000005;150625_132726;150625_132735;150625_132828;150625_132851;150625_132917;150625_132944;150625_133007;150625_133040;150625_133106;150625_133130;150625_133156;150625_133222;150625_134842;150625_134909;150625_134936;150625_135001;150625_135026;150625_135049;150625_135116;150625_135140;150625_135205;150625_135230;150625_135346;150625_135411;150625_135436;150625_135501;150625_135526;150625_135550;150625_135615;150625_135642;150625_135710;150625_135735;150625_135800;150625_135825;150625_135850;150625_135915;150625_135940;150625_140005;150625_140030;150625_140054;150625_140122;150625_140147;150625_140244;150625_140309;150625_140334;150625_140400;150625_140425;150625_140450;150625_140515;150625_140540;150625_140605;150625_140630;150625_140655;150625_140721;150625_140747;150625_140812;150625_140838;150625_140903;150625_140928;150625_140953;150625_141018;150625_141045;150625_141141;150625_141207;150625_141233;150625_141304;150625_141333;150625_141400;150625_141428;150625_141454;150625_141520;150625_141546;150625_141613;150625_141720;150625_141748;150625_141814;150625_141841;150625_141906;150625_141931;150625_141956;150625_142050;150625_142117;150625_142144;150625_142210;150625_142236;150625_142300;150625_142328;150625_142354;150625_142446;150625_142512;150625_142538;150625_142605;150625_142631;150625_142656;150625_142721;150625_142815;150625_142841;150625_142907;150625_143018;150625_143044;150625_143110;150625_143136;150625_143202;150625_143228;150625_143254;150625_143320;150625_143347;150625_143413;150625_143439;150625_143505;150625_143531;150625_143557;150625_143623;150625_143649;150625_143715;150625_143741;150625_143808;150625_143833;150625_143901;150625_143927;150625_143953
338.871530904224;-0.0019693758133239193;0.0007033911906354534;0.0032357839574426;0.0028136985349883513;-0.005063750130808864;0.0022509303609122783;-0.007313925376779362;0.003939277311637503;0.00028135378992761673;0.0015474901092377656;-0.005313742960522182;0.0019695515944767716;-0.002163599232061639;-0.00026571963572823306;0.00013286108868307042;-0.0011957116139578775;-0.001062858168920931;-0.005048088556616205;-0.0030555701141232005;0.0030560181820291224;0.0014615184365023343;0.0009300453763946914;0.0013286489089219709;-0.001062858168920931;-0.0011957116139578775;0.006112477469434464;0.00013286108868307042;-0.0027898863268864247;-0.003852600817456983;-0.0021256618379838074;-0.003852600817456983;-0.0015103580533004635;-0.0026430502044187186;0.0012587200189787093;0.004154077645212459;-0.00163621597942651;-0.0017620730961319278;0.004028183853368815;-0.002517198768611379;0.0027692892031206968;0.0026434040769438612;-0.0013844993182887408;0.0030210618264875353;0.0006293500126738267;-0.0013844993182887408;-0.00163621597942651;0.0006293500126738267;-0.0015103580533004635;-0.001258639774926593;-0.0008810563000945734;-0.0044048846265396825;-0.0005034655694063623;-0.0013844993182887408;-0.0001258675973620277;-0.0017620730961319278;0.0010069696215442407;0.0011328444214701056;-0.0001258675973620277;0.0023916361983289847;0.0026434040769438612;-0.0035239874419763606;0.0015104736045777362;0.004028183853368815;-0.002989125415159847;0.008434929740060626;-0.004662824573744206;-0.0007174338522547315;-0.0037064437357479814;-0.005140996239259524;0.0008370408387552222;-0.001195707786180263;-0.0015544051804551847;0.003109195727189213;-0.004662824573744206;0.007773935685899493;0.0032287903468405823;-0.0016739694413253315;-0.0016739694413253315;-0.00023914767215540977;0.0013153665928521008;0.0003587272243589589;0.003826774660700375;-0.002032657605160379;0.0032287903468405823;0.0032287903468405823;0.0010762022003966004;-0.003228234627505029;0.0011957840180297737;0.00478358831728701;-0.005858230205622567;0.0015545340120050018;-0.002630455785209693;0.0005978825120401353;-0.0003587203634731285;0.0014349499243488492;-0.002989125415159847;-0.0025108976941977824;0.0034679818308235165;-0.00409922629636908;-0.003643803875185147;-0.0018219958611289779;0.0038723558195061284;-0.0020497321763388006;0.005125353307016375;-0.0011387693201716793;0.002505547374252059;0.00045552808387024746;0.0006832964721667234;-0.0012526422403564797;-0.0023913311373312215;-0.0025051959859139937;-0.0012526422403564797;-0.0003416384414029795;0.001936074203726985;0.002847239863292446;0.0030750384255624594;0.0017082899559371664;-0.003529946414998078;0.0005694119162287004;0.00045552808387024746;-0.002619060097819886;0.0034167416134434575
339.626753019445;-0.00010874092206783893;0.0033148824909264565;-0.0008034619872492208;-0.00010636525460640039;-0.00421012568456184;-0.0012510259488304298;-0.0015170251853946432;0.002772823525576903;-0.0007050468940799556;0.0017233719640663146;-0.0014069117450377887;0.0004364493508517671;-0.0016574448398506902;-0.0037881954727407383;-0.0014774688853372133;-4.164072129441169e-06;-0.0004918239692424113;-0.0010209923020676965;-0.003818944884318606;0.00190140034990206;0.0003901521454298966;0.0015982721567301906;0.001125275823617706;-0.0003680778419408111;-0.0021695894330837602;0.005411953337877741;-0.0014774688853372133;-0.002443298273174364;-0.0019451416583222327;-0.0015404607397829818;-0.0018832687916328448;-0.0033069540356953425;0.0006162547010776448;0.0015936318581033203;0.0007573966647529086;-0.003489718091833351;-0.0037896754191067464;0.001981253260619719;-0.0021905312475677162;0.0004462473847150921;0.00043927711134517274;0.00045113565517165984;0.003625604996232352;0.0003278601725221689;0.0005097591027122966;-0.000911003104219576;0.0008554178345185916;0.0029067072436192443;0.0005753256885060447;-0.0017484442740692862;-0.0012395812202404344;-0.0006725823237626858;-0.0023037461866875102;0.0011654438645377853;-0.0014454801659731556;0.0008176651426211828;0.0021729188702049765;-0.002234098954077669;0.0018321009950589585;0.000556497523765851;-0.0006048081988139155;0.001431678694700643;0.0033294988385200244;-0.002559459349041157;0.0070322677660068405;-0.005157237075377751;-0.0005408010331759347;-0.004714677232733604;-0.0045712891826989715;0.00026900325714352075;0.00010103102226212716;-0.0016450037234623878;-0.00021767494028022364;-0.0004242106587857893;0.004216892036284805;0.0025730458277305754;-0.00042656341213058576;-0.0018743282522083733;-0.00034732143605577346;0.0004068200225225314;-0.0018175507225182178;0.0007128982649200494;0.0016700749284351488;0.0011252070973942411;-0.0004337335472808872;0.0008947646892224353;-0.001904487631542285;0.0005672593524547162;0.001211350770207665;-0.0022165321429816055;0.0006984658083763282;-0.0003122574122466737;0.00042283796916790204;-0.0038613041675716986;0.0003577511860823053;0.0011718025920828658;-0.0005284279339915136;0.0023078264754254297;-0.004044474577124091;-0.00412534218863046;-0.003494378099330906;0.002653730332071537;-0.0035600003701300887;0.0027230886612860396;-0.00414570863013442;0.004912305480070635;0.0018815036310134974;0.00205320359126601;0.0006733749957661755;-0.0037379565026938186;-0.005493646410191116;-0.004099009627740871;-0.0004431393631226406;0.002440622448074245;0.0013241722749463378;-0.0021625616521622018;0.0013672484969916472;7.049178044022612e-05;0.0008269860498741811;0.00198759179338193;-0.0020007766749347297;0.0035832818922729285
340.381821617985;-0.0011651818146456538;0.0021255265314545505;-0.003788880085018492;-0.00011941676588449537;-0.0008829387990450755;-0.00015471988015101044;0.0011583374821188038;-0.0016969889921070438;0.0004734248067086455;-0.0007199350273490931;0.0028627039605782344;0.000376669362521373;-0.0018642470460616812;-0.0030684943457073453;-0.0007209028399827021;0.0002524145417214952;-0.000293203851637416;0.0016297161220492913;-0.0015211230366596134;3.6074846761362613e-05;0.0020600164537786653;0.0022329246383414104;0.0012522289821605395;-0.0004590142763920966;-0.003424604765416835;0.0034444901632029834;-0.002583536696739128;-0.0024585565709887704;-5.2870861758419154e-05;-0.0010118210124689887;-0.00040615119228705406;-0.002285726282541191;-0.0009622496331790518;-0.0006304531267607044;-0.00044842867478236525;-0.004917562711126414;-0.0038065806876308355;-0.0006967167228486125;-0.003745048580504887;-0.0026774733091724776;0.0015418332727880164;0.003609317268048618;0.00393953270376926;0.0005692423539542637;0.0013389596546801077;0.0001639370679313528;0.0024524542064492754;0.0029928618829855565;0.0021928367178843254;-0.0014025273422552638;0.0024000495625232728;0.005247735633197537;-0.0028596314175310745;0.0007697535902202741;0.0021589048073409074;-0.002014727873357409;0.0039418002590851375;0.0016267630696344187;0.0033702675709578944;0.0004737018063984272;0.003616144357789907;-0.00015245778772957812;-0.001222178360352219;-0.0029285538289870964;0.0007066275616420458;-0.0033999602751871236;0.00030499855950868494;-0.004595976321025137;-0.0004907285585216891;-0.0011009492661761171;0.003978509843944045;-0.0017195812912713644;0.0008679919948766522;0.0021266182255166694;-0.002954132695708619;-0.001788301627833533;0.0013498207561369164;0.0008027198517118737;-0.0037024360705671454;-0.003006214372457597;-0.000990432243099481;-0.0010684961511708596;0.0036713089387471615;0.0023690515345869663;-0.0035449642457520206;-0.001583107109476346;0.0026783482252263156;0.0006424532391679077;0.0016358465815919459;0.0008544863986858984;-0.0030407468512868197;0.0031519176890090978;0.0009864014995485235;-0.002049662798136287;-0.0016135610109765802;0.0038335527731766057;-0.00028753699523628305;0.0011399872955131628;-0.001355325724966253;-0.004482175236117334;-0.0015322685094616697;0.001928355389119969;-0.006314996360558516;0.0008302393829658664;-0.0031944305069993616;0.004489866398782746;0.0024064105398813873;0.004009406288302621;0.004635907512234242;-0.005697238990013993;-0.00548281843626484;-0.0030791125903675423;0.0035235616196728488;0.0009911010336833125;-7.004648732643673e-05;-0.002961499154511063;-0.0012831720726395465;-0.0003948255537130213;-0.00014412914946351448;0.000873803994171766;-0.0016706426586238217;0.0013434676120679077
341.136736628991;0.003141828609808703;-0.0002508380242502201;-0.002349554027823114;0.003335870497656616;0.0031841842676216506;0.0009719717001635151;-0.002194377777670231;-0.0015266241677327234;-0.0010691102771006092;-0.003658910339972055;0.007685548729329996;0.00462680372622319;0.0007480906991748017;0.0015637680755305398;0.00011342595473009046;0.0015247011116831656;0.0008903748807257111;-0.0012383643012422033;-0.000884592564886649;-0.0006183884367930452;0.002972474626816302;0.0021609726245419444;0.00038361574915456447;-7.786326108373065e-05;-0.0007881426706629908;0.00012052177607649794;-0.0051771792195159086;0.0010618291428798983;-0.0026372469204224494;-0.0006467124651044078;-0.00035521756726573635;0.0019316340929393671;-0.00263284648036479;-0.00035999585259310777;0.002392079910046627;-0.00394154866306232;-0.0032282466667214625;-0.0010059833673837526;-0.002813663523923538;-0.000574258559968704;0.003947610237257724;0.004970334958968873;0.0020240719492418784;0.00017759151486474627;0.0017675416884869346;0.00024776363779978306;0.0013262761327316494;-0.0015566873275502484;0.0012053009002492986;-0.0022089191900881815;0.0013075478303797945;0.007190140001056434;0.0015232163255452019;0.0010929192150234675;0.0016481556874842849;-0.005079417558176129;0.0035206341671618424;0.002072625772205465;0.001703377432551085;0.0007134894337711382;0.00496362458213304;-0.0005424380272952218;-0.0035048628551640924;-0.0022103190580630865;-0.0002544417940553399;0.0003163333210746196;0.0024711677255484744;-0.000709328403596692;0.003385771639721752;0.0010462482592172636;0.0016886510638330944;0.0007440812281949657;0.0013354687264627036;0.0010955463905062577;-0.004671410598735827;-0.00263321718864046;0.0004693340270805063;0.005943312457444979;-0.0018760962307145228;-0.002574393337033533;0.0008749009323463519;0.0028719384655189473;-0.00028431231420612455;0.0032369316544181457;-0.0026649012907514575;-0.001383514274271182;0.0030731319812754817;0.002129287584165836;0.004765045746789219;0.0006757498763415229;-0.0025998000892619674;0.0031744130253778882;-0.0004225316963987248;0.0014889944250736213;-0.0006123375589024266;0.002200879421280916;-0.0029144443808725206;0.002169025469613539;-0.00041457983487480383;-0.003740312065631602;0.0011951790176165536;-0.0026015367437956893;-0.005021249594274033;-8.789114316962296e-06;0.0009284467512460618;0.0024655823159893267;0.0024216646588677586;0.0015545564129813183;0.00512440757973619;-0.00309986121644725;-0.0010086809920010742;-0.0008703142776274172;0.004197970631826413;-0.0018655818098798154;-0.0028855406879694625;0.0030820984624625207;-1.2143474568379869e-05;-0.004887926938357698;-0.0010343861315810995;-0.0005710593838535983;-0.002313867206708945;0.0007767983634689875
341.891497981608;0.006879851753507454;0.0025040677640689574;-0.003191279640366009;0.003781974784997381;-0.00044497376696533975;-0.002778882544740652;-0.0012251931082136272;-0.0016547438736575289;-0.0037792677182747095;0.0006248136501846792;0.008481523037288316;0.002155648976976565;0.0008379460097806862;0.0015954401578065272;-0.004349021416768335;0.0015929068565292762;0.000944219619288005;-0.004143943339718984;-0.004573376813469153;-9.12611333205931e-05;-0.0020559066649966156;0.0023292802442264537;0.0005095936796300392;0.0035807688126255196;0.0018840800738809211;0.0010123972323101867;-0.005303010506422644;0.002905847343664822;-0.00024166441565411437;0.0014625227108912427;2.7810821137642927e-05;-0.0008990643421493954;0.0006811605364829439;0.00011793357402792;0.0027684952468454544;-0.0033090859658956545;-0.002116246869693115;7.4618583320248694e-06;0.0012577985543696102;0.0013162301284746526;0.0004596473743791749;0.004841205522159854;0.00039453216070569214;0.0008040485768174391;0.00047874447665164797;0.0010172989159217083;0.001735116131904983;-0.001926403824986021;-0.0017336011136274403;-0.0009589845881226296;0.003795541364821542;0.0029028120701459718;0.004238163582481097;0.003416799706274791;-0.0028882914281349145;-0.004799527539887517;-0.0004034507692365248;-0.0010726407820593861;-4.417684832929564e-05;-0.0008952389786768643;-0.0014154893587532292;-0.0012386598813915435;-0.0036721740145281272;0.0005344957032131989;0.0015890161154916579;0.002637172667504661;0.002571380843937941;0.0011870306461837054;0.0028961296779054504;0.0031943079940991888;-0.0015857566916269781;0.00268639591323101;-0.0026538321947402787;0.00029036537616868854;-0.001014683960400885;0.0022819440742639736;0.001418936844255415;0.004634613028962984;0.0016495951349913668;0.0015697429913930118;-0.0017283768847438752;0.0010129608808526558;0.0012485770639613452;0.00040690538545320624;-0.0015804181588217913;0.000697963576796159;-0.0024535349798996946;0.0034181722057788984;0.004041183741397036;0.0034449376248492742;0.000526596169658623;0.0014413473221947133;-0.003163206688364997;-0.0032280730464839084;-0.0011391018654930585;0.003965307437486439;-0.004421115523361628;0.0013005470901911254;0.001843782858796563;-0.0024552171773734536;0.0007087752004799289;-0.004490100691542031;-0.0006153716404821729;4.41428837162027e-05;-0.0010417370943444164;0.0021582837383818058;0.0024854427475496706;-0.00266238659768984;0.0024735111289541567;0.0021979406050105124;-0.0008234332389223493;-0.0028545935203728697;-0.0021735063971279026;-0.0014082816189081365;-0.0016645664453713675;0.000898927460182818;0.002993752527840365;-0.003700938173072668;0.0007453195088753056;-0.0013389468050870896;0.00033574172212961877;0.001771449893684457
342.646105604984;0.0032378285834726507;0.0006442473835543299;-0.001157924641772497;0.004823986283619684;-0.0024972974475707664;-0.0028895631599858886;-0.00016641567429970293;-0.0017438790727035197;-0.0012744183014923116;0.0003111455236400433;-0.001374962008598526;-0.005126982445592648;0.00038220005033880525;0.0004443586047563569;-0.004177862267737698;-0.0007249091356666076;-0.004158420041874381;-0.002652605506941915;-0.002605030586229337;-0.0013955235911701962;-0.004116907500776644;-0.0007868763390620113;0.002202563275497894;0.004179323735938223;0.0006291361856642539;0.0001980579405450227;0.0007872105433148434;-0.0009166948035033785;0.004843147987116851;0.0017713735196897631;-0.0022709216388816663;0.0017784190608731657;-0.0006415460017641028;0.00091493650965;0.001263359587647307;-0.0027147639140184332;0.0005895598257477499;0.0008294228144331681;0.0027153803764031173;-0.00046016174944635675;-0.0027927463211451916;0.002287232966953527;0.0009072942381042062;0.0013994938048042566;-0.0011075233943183959;0.00017469352447582374;0.0020668688865390634;-0.0015741744289119823;-0.0061031281141368954;0.004374747532288519;0.005806575079664202;0.0030715723748501677;0.003363523099072098;0.0024169947619479236;-0.0032849979277892547;-0.004133597141475856;-0.0019046101619031707;0.002656877313309123;0.004880529460014407;0.000823166681185264;-0.0031922617449313146;-0.002585054256843622;-0.005325421210738176;0.000633903537000567;-0.0007579699648820071;0.0021852340344745286;0.003060287935005332;0.0017364098178707416;0.002493349352498073;0.0008062422884555966;0.001274417790116369;-0.004419115553312753;-3.65808995665246e-05;-0.0008061069551423951;-0.0006958044681027467;-0.0002649318245425709;-0.0010958154439868594;-0.001329867445823326;0.0020200700543742873;0.0001413093754067899;0.0009799559910384087;-0.0002575121630902814;0.00033837989776451787;0.003546905447988594;0.0027404793639463974;0.0020075199350486385;-0.0023013887245697225;-0.0001602849636874043;0.002117439192585647;0.0012063495415417132;-0.0023269919476479185;0.0038857244615880986;-0.000497724854055707;-0.0028676861828754656;-0.0014581786985676036;0.0029732371518457123;-0.004794543199836115;-0.0010772941538891839;0.006104141850520227;0.001355271962756729;0.0009496385202612896;-2.337097733499531e-05;0.0007269022498759107;0.002650294753584444;-0.0032476926080530462;0.0007681294064379909;0.001477520556245979;-0.0034526781677899215;0.002568339795702736;0.00432727012508784;-0.0024446687187359302;-0.000462659451161419;-0.0021917987853044985;-0.0014599390024524126;0.0027262758521995646;0.0007572409977641865;0.0028263022485384517;0.00021780198164538574;0.0015301301873130006;-0.002954259117516308;0.003207152451834135;0.000961630205830637
343.400559428264;0.0009491447927674644;0.0008890669335332659;-0.0008956083615812467;0.0036825233111508573;0.0022153709968488447;-0.0005134669685947272;0.0039042928501633444;0.001802798403961064;0.002607006775068288;-0.005685226280467959;-0.004424171723855116;-0.0037102740418380508;0.0010636016695761354;-0.001344172887595207;0.0031107690640981072;0.0007808750466927861;-0.0031471289122764635;-0.0003037217793122398;0.0007083686308861055;-0.0015769254234538732;-0.0014047410129139893;-0.0014184625801478262;0.00018674984265048015;0.002297925575249154;-0.0012839916371309066;-0.0033774387178266397;0.0016235226413675368;0.00029677699774814485;0.006138821124360972;0.0012312031645402269;-0.005752652845467014;0.0029537119800047912;-0.0010601406332379536;0.0038657364800174;1.2184318108151844e-05;0.000462890341265447;-0.0024136314091125675;0.001499032953149643;0.004912071327576008;-0.0006652113924438651;-3.311574977345449e-05;0.0016427959865374703;-0.0013218543349925276;-0.002256851318082521;-0.001397394376488705;-0.0020199074287242246;-0.0014867105176122235;0.00045144859220778896;-0.0033328801558901383;0.004806815805666696;0.0033064937371259763;0.0025408150824550004;0.004912499121918616;0.0014430113275548985;-0.0020646444135489902;-0.0010866682665450502;-0.0008716735146645344;0.0023464774324654394;0.004331122774648083;0.0032178994485548384;0.0009609668306076187;-0.0012987486019004517;-0.001720205078036904;-0.0032160993441090425;0.0012039200464708118;0.00017303453978173295;0.003124685931167891;-0.0001822745509257144;-0.0005996120143673634;-0.0005065823753634423;0.00010837472999311766;-0.004423857500506875;0.002663675766738395;0.0003159887117366264;-0.00037046091967558826;-0.003474915788123245;-0.004583497217686182;-0.004218692628053743;0.004494726391575943;-0.004188043393762684;0.0036724496560165297;0.0012946808285575857;-0.002658899309316405;0.001428206327163028;0.003452828677544427;0.00416661402489178;0.002794290355491493;-0.002658899309316405;0.0016019777545701222;-0.004349563475988217;-0.003558193888538096;0.0064801302261412175;0.00354607981169886;0.0020849566303717555;0.000501069896443476;-0.0015066152843516518;-0.004004562939136227;0.0015363221788010713;0.004093889663296378;0.003906083832810087;-0.001134469621046594;0.0017476148860091003;-0.0007146138796454737;0.002237184967408355;-0.0009095265204701092;0.0003921811275223588;-0.003571360358244554;-0.0025883507062303976;0.002311258625323466;0.0019372714387142645;0.0002652247771276453;0.00222481066534756;0.0012086534125993825;-0.0022138860272069463;0.002344222997845087;0.002101564365281765;0.0037240442883462095;0.005329776460739197;-3.917692799269043e-05;-0.0007384129857500668;0.001391590835457889;0.0038136781267208092
344.154859380595;-0.0034914419982030502;0.0026807139026546085;-0.0017523363787115259;-0.0010875622099808366;-0.0004153058981778779;-0.00040139393564277235;0.0023406880753546223;0.000298602420585602;0.0055009086652674025;-0.004267322902175326;-0.0007698420296953859;-0.0012056226428852341;-0.0006664350807854002;-0.003666049215025939;0.0028639980485364695;-0.001167463856307038;0.0006164505295986882;-0.0032831038646220392;-0.0005484030363794145;-0.0016620067573376934;0.0019771617017406576;0.0012304226523901245;-0.0005336240837297192;0.0020372430611267965;0.0009308022289429975;-0.002183923148084591;0.0006009104562086395;0.000381650235136984;0.003439896457930929;0.0004445936208507036;-0.0021772318878715237;-0.0019319439026071182;-0.00026208535350893806;-0.0007294741210318394;-0.0008289631993521589;-0.00022486811455765723;-0.004314062488195904;0.004790634626568717;0.007323836163267196;-6.087574433780011e-05;0.00311446250325659;0.004822641010516849;-0.0021443964319366893;-0.00027844884948097226;-0.004597454326373388;-0.0016750462916542976;-0.00038381541032523844;0.002479668655768275;-0.0004698155836274898;0.0013806356400369044;0.0024706447372167015;0.0018156333235879215;0.0044071828598150915;0.0036681194708950973;-0.00041257683488079867;0.0018691333747324036;-0.0006684587132135309;0.000185080105938019;0.002158876986701565;0.003963444635186399;-0.0014129544121514277;0.00038048436338514484;0.00037149908377288486;-0.0026729274323501534;0.0033968335769440426;-0.0015772617684431957;0.0018372728272763484;-0.0028199585368440918;-0.0034302713593896833;-0.0021474128794791783;0.0015060744088900267;0.0022089560615121315;0.000828776946918628;0.0002821837213950581;0.00010026152435164927;-0.0014071141180910661;0.0006015500555950504;-0.002078307648495642;0.0007768240257800493;-0.0026210082189795465;0.0011486671526556482;-0.0003812417391032772;0.00011458385166805425;-0.0002871238616754847;0.001555047920098722;0.004282618962973611;0.0013259542687903744;-0.002233579804697023;0.00215936639924408;-0.0033970092689958;-0.0030881517156669575;0.0014357898579758013;-0.0007067928211883547;0.0011464163465584039;0.0020548147083793524;-0.0015874642267652765;-0.005340095667226269;0.0038750821123730026;0.0019441063235301342;0.00031142284977358266;-0.002815178496502468;0.001024262780563663;-0.0012411867660858389;0.00010561839433631331;0.0025964158644629044;0.0006242233169881999;-0.007175738262228294;-0.0004247374521037118;0.001793647784681632;0.0010516453455978894;-0.00045959175741408856;0.0010512374118267181;0.0004249313254768125;0.0003544964628127026;0.0020430571760281604;0.0006522512717487884;0.0017866376501273513;0.0035523883468028764;6.988170012869692e-05;-0.0026959517499556317;-0.0006251749956216047;0.003221642887867368
344.909005391122;-0.003054036831093246;-0.0012391257718466727;0.0024462649542321894;-0.003806301555757215;-0.00255152845551749;-0.005963009623042579;-0.0026018744231070556;-0.0006206482167849999;0.001240272575941595;-0.0024294674983737392;0.0035261871534363306;-0.002540815163409356;-0.0020444550278776435;-0.003278387791234972;-0.0016288245074033761;-0.0014540363342321941;-0.004728627342572833;-0.0031029066876011114;-0.0018199428260101452;-0.0020640989099148235;0.00465673832845852;-0.003269390527830882;0.00189782668790261;-2.5404690323080955e-06;0.002350045084736364;-0.0026401193619297256;-8.960246479890882e-06;-0.002567014932685653;-0.000583531118724523;-0.0011331525698541783;0.0006068714462891156;0.0001585713546782058;0.002241622178751096;7.916197592250287e-05;0.0016735024720338759;-0.006715675999584048;-0.0025107915684596336;0.0029298875287858336;0.00511854751880531;0.0013629397919430292;-0.0003115995196021897;0.0032655647855274602;0.001883739527123589;0.0014432546490199755;-0.0013444138281214074;0.0013777528150720679;-0.0020034330822002477;0.0008107766267334044;-0.003597002126570249;-0.001376696045905593;0.0008925334663268584;-0.0009398446422718432;0.001024456188301243;0.0006989472029587333;-0.002269651507439838;0.002436593869903193;-0.00022177048779502213;-0.0028407359722035655;0.0019662147974112538;0.0019662147974112538;0.00025907578775341534;-0.00035837577151049175;-0.0018201641318163757;0.0027420450344569454;0.0020392239666021154;-0.005383483876577016;0.003829619114319606;-0.001242051750325707;-0.001305449513575277;-0.0021029387206932984;0.0035507371924715005;0.0008305896205926162;-0.0008609823474442643;-0.0002822502710915672;-0.0010313668110464454;0.00026501131805202667;3.2624700265137738e-06;9.638364019467344e-05;0.00020585331449878702;0.0002083673125643727;-0.00045020985084543797;-0.0030486728704834775;0.0016405364686770773;0.002053250538848071;0.00028928287370412866;0.0031275667246642358;-0.0003118935127041098;-0.0010534204203650741;-0.0006510611346768225;-0.003724577107908603;-0.00378587633978105;-0.0007621642805691435;-0.002952085791240313;-0.0024222599684722663;0.002366181194523945;-0.0021929849547124144;-0.00405898816345089;8.44529721995709e-05;0.003088207888771158;-0.0029527093986178843;-0.0012557825042469315;-0.0003363346875827713;0.00012539427198450287;0.0007071019785686753;0.003176015968546199;0.0009620138336407086;-0.0010893626056458485;-0.0013619242040723036;0.001620641220319106;0.0020862779232860952;-0.003498225845678375;-0.0008223260570721541;-0.0024893762386762634;0.002042291919718362;0.0024954218193339495;0.001908178271732458;0.001941928827071497;-0.0025777971722445083;0.0025746160481981105;-0.003324934424468099;-0.0009547985780556465;0.002365355272958078
345.662997388993;-0.0011407947212381969;-0.0026515238151257996;-0.001396625670176785;-0.0027761921165026073;0.001919643053211439;-0.0070661935401234305;-0.0017257142631396868;-0.001295961908028432;0.001491405680073102;-0.0014763746619808177;0.005140108085689892;-0.004405910957803049;-0.004010220745537989;-0.0007741759901699061;0.001193988721634935;-0.0014576186912178594;-0.006316602528054348;-2.7587621964154582e-05;-0.0008844838226317372;0.00023802446392753797;0.0011674661122565702;-0.0030273616948388237;0.0014960563961481143;0.0015600070423712929;0.0029934030601158146;-0.00029554117369039136;-0.0006239204044904397;-0.0005436919479859994;0.0010724233876152215;0.0002480317312393296;0.0002719647986859173;0.0018041741078744288;0.0033497919170543096;0.0026757310946258013;0.005838225703028774;-0.005839289421842325;-7.717037920026504e-05;-0.0007109447548740799;0.0007894037799781649;0.0005723914453153334;0.0006066874715689018;-0.00043908479896015516;0.0013985450528015346;-0.0015167788242776712;0.002343132251876249;0.004450255294030867;-0.0011710760104465335;-0.0017956716438218786;-0.0022845623692154763;-0.0010931024448645275;-3.915774860133719e-05;-0.0032326727648240984;0.0025000385283308157;-0.006092116552456259;-0.002064993184052193;0.00024740869092287985;-0.004279737642517945;-0.0013921092941956569;0.0021614538192808357;-0.0012209957067612692;0.001197773755841749;-0.00048182382494961354;-0.0028446949504943074;0.0027076720354688244;-0.00043558235096619605;-0.004934228372628652;0.004310111597577197;0.00045214052604293617;-0.000257057405397808;-0.0012051670454092931;0.000627058143144447;-0.001905060880270606;0.0015560621401732012;0.0004893576614081446;0.0017771521270175165;0.0023127409693054946;-0.0021759641785171636;-0.002401235206423776;0.0011346263068323652;-0.00035632092323690883;-0.00026499231230556306;-0.0027618588100563985;0.0014490925328105233;0.0007768696175921825;-0.0015920191592824647;0.002441303270493132;0.00225753116258048;-0.001095223739744756;-0.00039352552319366193;-0.0035534398361698047;-0.0020249126261861197;0.00263527169206262;-0.0007315914774270464;-0.00017811816730902048;-0.0027470915533425564;-0.0017665270905830774;-5.6402475180140454e-05;-0.0009087343373330261;0.002382408286076034;0.0007811113711584869;0.0003855661028580381;0.0007012449056878717;0.0007581778871880827;0.0008442749515326765;0.002377820651757433;0.001218856159683703;0.003768616005659232;-0.003440188833375378;-0.000729042058025803;-0.0007922173568119992;-0.0009836264637847502;4.4003765283499906e-05;-0.002270996859017194;0.00014839805934406232;-0.0014052677610463227;0.002185462125680067;0.002619541537837211;-0.0027326330991755336;0.00240474088945693;-0.0018574342444952936;0.00019649244295199815;6.251721251056015e-05
