wl;150625_080838;150625_080914;150625_080941;150625_081012;150625_081437;150625_081506;150625_081532;150625_081558;150625_081624;150625_081837;150625_081904;150625_081930;150625_081956;150625_082146;150625_082212;150625_082243;150625_082313;150625_082631;150625_082716;150625_082747;150625_082814;150625_083226;150625_083253;150625_083320;150625_083346;150625_083411;150625_083555;150625_083621;150625_083650;150625_083849;150625_083915;150625_083945;150625_084017
413.622377804152;0.004540372660241617;0.004366517330837528;0.0044736556419245795;0.004475579099868357;0.007740387648894337;0.008877248257292665;0.009179191036976597;0.009045887214927726;0.009207339657955033;0.007642219469777009;0.0077553834564549695;0.007643739473017128;0.007684406345343987;0.0050858231504675565;0.005182901264413841;0.005045772152006926;0.005136619583101072;0.010966921757176243;0.010519014556606197;0.01082818699305455;0.01086043879211665;0.009982206932744904;0.01056511017335726;0.010506006044437409;0.010261585766564496;0.010524494269735233;0.01064838334835168;0.010810775180403003;0.010523919355803414;0.010557937405704498;0.010867619569805174;0.010758176286427522;0.010635019853775974
414.361897525197;0.004829527891685548;0.004505545469624382;0.004403749433380534;0.004581331654212105;0.007993151333133138;0.009132356099652506;0.009139801178851475;0.009135721430386259;0.009107349866384737;0.0077190314310350144;0.007814171938017332;0.007620840487375947;0.007770765119462715;0.005053417361097528;0.005116190532703564;0.005107783958709549;0.005257149953984303;0.011234163218200319;0.010663905249311293;0.010858307346852916;0.010857712632134241;0.010253506657097247;0.010620137494861698;0.010420108907506406;0.010358893166629132;0.010663346599351314;0.010506874947578305;0.010693421925136786;0.010557786237080173;0.010595106006747566;0.010982482910309017;0.010782528124880059;0.010907084625003631
415.101256644185;0.004769312825298521;0.004614522394202729;0.00451934265338503;0.00451173941069898;0.007977366338922393;0.008805433147573403;0.008977126554760831;0.009184498810155131;0.00907169007344334;0.007657937905464273;0.007674503966552509;0.007651423176795579;0.007514648367784345;0.005201175446251499;0.005045240976317382;0.005195330608260965;0.00512133033743563;0.01099150887688392;0.010786346284968008;0.010676281969155935;0.010802752890429973;0.01039965222544537;0.010365721971974736;0.01020396818387236;0.010712644102076804;0.010297573752135476;0.010592833126985465;0.010441268515165705;0.010562057784795735;0.010592841747158585;0.010946170833441172;0.010803407319923233;0.01065582647473129
415.840455090263;0.00460890360004616;0.004674501638613507;0.004787536854502609;0.004626768029444023;0.007864624375253345;0.009132100880765184;0.009328398918314669;0.009280181333661075;0.00942035008076777;0.007879193710211677;0.00775140416968797;0.00792756543978919;0.007733063905616414;0.005310553074582563;0.005231496404407388;0.00520196950286298;0.005217274312632239;0.011298808933729807;0.010964923743728074;0.011033287665149678;0.010856414122551675;0.010507089368751188;0.010624428440170275;0.010629345553077388;0.010881175725463049;0.010615813721501883;0.010998778680929936;0.010840544591160213;0.011106423585704977;0.010974494364882162;0.010959202741781894;0.011045176642694877;0.010892228226092694
416.579492792577;0.004793250386925647;0.004846163501584591;0.004827400641876022;0.004708630128080324;0.00787647702181745;0.0096408789841014;0.009826881726943817;0.009463659138195154;0.009696166910832717;0.008136242347959148;0.008046735930450341;0.008125123737094626;0.008014781391870172;0.0054212598186383874;0.005437650821644372;0.005350873952391458;0.005389324196068789;0.011577187505149817;0.011392374972198298;0.011486288917967602;0.011260439717577035;0.010753776649312027;0.010956232759464163;0.010851347976152994;0.010786404393073165;0.011112988885596089;0.011135353288854606;0.011181634891621033;0.011606664144522296;0.011366184250544179;0.011195512758681877;0.011250014550030963;0.010967444309917746
417.318369680272;0.0046776270594096865;0.004728265060944067;0.004821243870434368;0.004704009074429896;0.007894319418906646;0.00962398935440595;0.009802779430565565;0.009310605834838528;0.009441494803904505;0.007933412607984532;0.007953414290318737;0.008009291104112288;0.007820645868237478;0.005314130064147433;0.00530909873636989;0.005341609485117772;0.005264056823018074;0.011614476579187974;0.011350667786109768;0.011370229925202573;0.011487621486083021;0.0106621739907521;0.010719160575051354;0.01077779094056938;0.010691639936855242;0.010759547656274786;0.010943286317998065;0.011086780018926238;0.01133869453915681;0.011148463329024085;0.010844847390666507;0.011181201100695917;0.01069227789572451
418.057085682496;0.004661012345044925;0.0045745028394083105;0.004721854100054164;0.00457668392594846;0.007991387827269008;0.009590463706923263;0.009385657799227691;0.009251319043471583;0.009287045694377508;0.0076043459007579875;0.0077214834204382245;0.007817549739464507;0.007641286056386279;0.005170969325995821;0.005174007192722815;0.0051675735819100175;0.005222230868804579;0.011338054512058268;0.01097149729500362;0.011034806176303372;0.011266901630468755;0.010551151696933138;0.010635050475684998;0.010609547075026845;0.010746431161519049;0.010558598534833872;0.01095321004378911;0.010801947543789103;0.010915043750868377;0.010989815092309342;0.010679285608300521;0.011039788049476668;0.010788800757843338
418.795640728395;0.004862219670519192;0.004689322289445624;0.004687740115977183;0.004677204107128604;0.00819299188090274;0.009434510089291795;0.009250132282562213;0.009419465223430854;0.009522272431360999;0.007522446668469771;0.007758088247530959;0.008087342091205188;0.007775771374100018;0.005252458627515047;0.005315177244734091;0.0052544865955744475;0.0052565415990446385;0.011357014367015673;0.011123229860018883;0.011135057184373848;0.011287147625400413;0.01089656202243999;0.010841797939228607;0.010701423095261125;0.010749948781659937;0.010782235515906378;0.010894727916271402;0.010820083855883506;0.010781684258784943;0.01097796340017903;0.010916507909378662;0.011009438990097178;0.010993121126022977
419.534034747114;0.004811979759720002;0.004753002888284026;0.004858800596093418;0.004876739480833268;0.008323007207355128;0.009426985435273823;0.009463176541044173;0.009520556273822246;0.00961618262178826;0.00791148266267537;0.00793528085749438;0.008046896150528966;0.007884864693242406;0.005315332306002522;0.005375098737495213;0.005361530130002791;0.005359476625408375;0.011571800738904977;0.011323587226683932;0.011211692939829548;0.01125070148334525;0.011037095286359438;0.011044860384179065;0.01104524855391635;0.01080661819962875;0.010974815438113706;0.011056593178041264;0.01078219178763809;0.011016610101355026;0.011113619862915336;0.010933594426547788;0.011023553793635515;0.010998697225175142
420.272267667801;0.004739878483388397;0.004997868671095939;0.004905442393555826;0.004849316176444432;0.008495621729502219;0.00971281362733356;0.009681186398418562;0.009751312191313007;0.009970710822693218;0.008250381904207156;0.008157977905767435;0.008158306883167137;0.008239893785275799;0.005578405266503407;0.005449920728159239;0.005549371933488303;0.00561689132810531;0.011992946422901404;0.0117778624957187;0.011615511955362673;0.011565231723521703;0.011299086888089444;0.011620547598766942;0.011379901223850833;0.011236425132027598;0.011536681023149432;0.011576673067877397;0.011332223530859149;0.011617088561326996;0.011523086232268507;0.0113723102917817;0.011588017619575317;0.011700060944703173
421.010339419601;0.005001309574065599;0.005113560442786529;0.0050314938028846595;0.005001518587852422;0.008461529433206801;0.010064063579078792;0.009880792087264756;0.010099436378087414;0.010218242964177143;0.008259910991396231;0.008309765165015259;0.008540048192976291;0.008523018515343121;0.005819355038148197;0.005683203923834389;0.005751071355944605;0.0057058962774505385;0.012467165544949699;0.012385851220765699;0.012079622819718703;0.012086904394571557;0.011775436328942186;0.011768120891665092;0.011668362562207237;0.011944088827431506;0.011662162300092137;0.012048426445698418;0.012005804366768232;0.011802945618553502;0.011718548862841656;0.011648047826943326;0.01225095375828068;0.012360172271425192
421.74824993166;0.005085623026366982;0.004998758525469902;0.005014230117452904;0.004994549870876911;0.008447653014850927;0.009994979259561866;0.010020782916260547;0.010194956681809818;0.010025520644017818;0.00837726073339435;0.008519329192055133;0.008586972738664565;0.00857350924977755;0.0057248173058537695;0.005713347200636259;0.005799404714815321;0.005648647985472697;0.012267211926273357;0.012272011139599207;0.011906454421656214;0.01213409917321346;0.011564675390540579;0.011616650401640493;0.011784075327443924;0.012023662973355989;0.01139528765636181;0.011820933474801905;0.01174171469030502;0.011725298366673664;0.011733085499893598;0.011684204419421852;0.01198397865864471;0.012058042892437483
422.485999133125;0.004869856125653958;0.0047972056620734045;0.004919539845950968;0.0048391623739311405;0.008290482231203827;0.00981120703641365;0.009919245984336267;0.009946598710598706;0.009858087599358377;0.008297515564740756;0.0085470460243738;0.0084477539174601;0.008371204269094056;0.005503709934650615;0.005655223725144904;0.00572409339324206;0.005533075566727517;0.011870811607902865;0.011820692919622244;0.011705228410760951;0.011859996678546923;0.011267354152146304;0.011422826054898255;0.011231708959225194;0.011638341796685553;0.01142208393705378;0.011456742866065362;0.011407102505952057;0.01160730439010826;0.0118047530607199;0.011696654358896746;0.011688117239620661;0.011756976633453634
423.223586953142;0.004822076220636682;0.004792782170774752;0.00492182855549567;0.0048758805111291095;0.00838958922135705;0.009918344941052138;0.00981771329446613;0.009967521649994659;0.009928362117889151;0.008365232083435115;0.008587329255208373;0.008633195794691044;0.008265887605325104;0.005636666187277239;0.00557022646424494;0.005676851274375101;0.005609205398207484;0.01227376356924467;0.011651429968079796;0.012053002628121041;0.011679406938105203;0.011460701002592062;0.011456771681446655;0.011280130977589212;0.011420250735766774;0.011301210663468616;0.011555227291968392;0.011443518073383068;0.01146993812465188;0.011770247927012058;0.011735558061126762;0.011684202900541871;0.011737012234007978
423.961013320857;0.0049613940603171446;0.00497918695363169;0.0050150405331611985;0.004842791623931609;0.008502298468400206;0.010304346667180747;0.010123479260330224;0.010114635648123985;0.010261215748777513;0.008557999697300353;0.008679729459236727;0.008877177073952535;0.00860099290306764;0.00575466681006633;0.005729229681221981;0.005829927824686486;0.005799904173129083;0.012578640630381945;0.011996809322420953;0.012252105771939201;0.01203550745678701;0.011712574957879874;0.01174716530375563;0.011864016833902126;0.011571402967353936;0.011516174728155023;0.012015034429517093;0.011844317009759422;0.011985126094084716;0.012150582941027246;0.011982888848600489;0.011851311589584702;0.012148279315213133
424.698278165417;0.004949593884965582;0.00502492551207945;0.004930538827774517;0.004817750219586798;0.008313840862032108;0.010159995372889193;0.01017252033718955;0.009981485118851663;0.010194745130216652;0.008557328555877727;0.008528722891002927;0.008510193198664836;0.008654155830036767;0.00565677932613132;0.005812180339645378;0.005844770591674034;0.005791037490414446;0.012377281362912272;0.012173557905178652;0.012064515902975926;0.012129220589084123;0.01171350691788544;0.01156938226632432;0.011750465437126515;0.01166577167982238;0.011628981183129413;0.012028202822069496;0.011755687918741976;0.011945535717248571;0.012218052588870055;0.01192345878520196;0.011769093147656834;0.012208985443727836
425.435381415968;0.004990891268010507;0.0050067609093088885;0.0049104624221680574;0.004927020521931228;0.008427437762965923;0.01018200981883478;0.010112140437510488;0.009995181617811598;0.009965908197200727;0.008478304397180371;0.008512441752244021;0.008395878075527372;0.008529840994522815;0.00565876065818168;0.005680204547681889;0.0058166103214195;0.005797902792182587;0.012441001285136295;0.012224611576918308;0.011989685862963048;0.012076621996991372;0.011754820940469283;0.011372993053056123;0.011627758855440032;0.011710648476178606;0.011493861666241839;0.01163463543041042;0.011632018739747833;0.011706610455281713;0.012089705855619413;0.011965321893778498;0.011593647794289981;0.012054498543658247
426.172323001655;0.0051822723500377504;0.005062042584849436;0.005143145886046143;0.005102822522961443;0.008590361681533746;0.010450764747720174;0.010176197725754085;0.010216402822800771;0.010253344468106908;0.008794440508323825;0.008671105294601952;0.008591629849563376;0.008657693715913175;0.005760365797872265;0.005731968655516162;0.005781859061196892;0.005887931995965272;0.012547951154322189;0.012378094499093887;0.012208037680666677;0.012409916131137346;0.011929534851029806;0.01163669462321776;0.011845237910091552;0.011688543174364704;0.01188502675125084;0.011686488379345918;0.011998030985514075;0.012018842465040609;0.012186304072068752;0.01221685912419172;0.012104437176777155;0.012125234393969186
426.909102851626;0.004987441591910127;0.005135153747576293;0.0051522781040863296;0.0052029274450799195;0.008543864387541416;0.010372365572662185;0.010135362204874154;0.010073631063744842;0.010343439125886356;0.008889355820642077;0.008654101966888527;0.00865214623054919;0.008785728823366775;0.005823158982126805;0.005753145645678317;0.005758711246036466;0.005858944868647381;0.012514961373551126;0.012347151040531988;0.012273147485964548;0.012407209830857973;0.011705625952256117;0.011827125782612184;0.011803540259693903;0.011830268340599576;0.011874095750389153;0.011722884812878887;0.011948070076280442;0.012095463830025275;0.012010776769323866;0.012330221606394801;0.012145514472229828;0.01225970369296421
427.645720895026;0.004860180234120324;0.004989901376996853;0.004981069704242292;0.0050931408598313705;0.008505167729225214;0.010149746189109706;0.010050089515229529;0.009850616833629259;0.010069939271002719;0.0084944869992514;0.008432389516249443;0.008480092055056029;0.00856928459693405;0.0056325582774015065;0.005719133492928751;0.005677735705357252;0.00558009401629954;0.012289313337057305;0.012053451455363793;0.011786025517696188;0.012034873828898267;0.011516333811449675;0.011545090340656297;0.011592068050501992;0.011656181781128101;0.011641564517746918;0.011708772468479286;0.011746410084962348;0.011837666559947009;0.011825940959141756;0.012069980643177864;0.011714396043736528;0.012081495139564927
428.382177061002;0.004916294938954362;0.004916870415060258;0.004783471240406844;0.004877860288104163;0.00834353624709824;0.009890659405955538;0.009831713384169504;0.009686666859844574;0.009722475388073408;0.008277868891299934;0.008371123272635844;0.008199775910549583;0.008320807292148166;0.005529071030441028;0.005639875581421607;0.005602933126621661;0.00549588207267748;0.012064603549066608;0.011722922499815241;0.011423964622800932;0.011940983246864767;0.011483385740678947;0.011442271218518285;0.011485341921230111;0.011244955200428473;0.011510876618109013;0.011461900261936515;0.01154728183988448;0.011383836127861067;0.011718912916658818;0.011493088277420578;0.011508357084322704;0.011519885765067218
429.118471278699;0.004673222899894282;0.0047519378756044435;0.004655767809917579;0.00466993942457945;0.007890546593053044;0.009418815310071441;0.009325157511582215;0.009357046776610808;0.009371088120580066;0.008005822313509534;0.008091520340754993;0.007980562636118663;0.00797161412383511;0.005424159325724567;0.005361794815203737;0.0054996827703259294;0.005323062355285518;0.011515908473525321;0.01140763229703402;0.011136610850533723;0.011531020133757725;0.011277307881991617;0.011034614043146302;0.010911504848095405;0.010872299085962354;0.010925019956165514;0.010955934134738003;0.011166369795431102;0.011059582313800534;0.011289115276897996;0.010999473214812918;0.011201208267115565;0.011033434218429701
429.854603477265;0.0043591224887040425;0.00434209543867479;0.004543265863774642;0.0043776614826899415;0.007421072004309634;0.008842191146820461;0.00868947586903685;0.008720193985647162;0.008715858587833027;0.007392411551414098;0.007464630684033245;0.007573004695539436;0.007525029970725216;0.005072464866782858;0.004991786735020353;0.0051944630582149804;0.004982937546157971;0.010626722571162477;0.010700524406565349;0.01053663994467921;0.010752774840290892;0.010594417518579284;0.01034483486908662;0.010282385429279579;0.010170299860130315;0.010315438102223422;0.010433910978457752;0.010496734144245975;0.010456177312303333;0.010508811813761447;0.010462111868345664;0.010473345931980951;0.010469080573735154
430.590573585845;0.004342809465001007;0.0044072557690445395;0.004490306841815217;0.0042886299405240896;0.0075073187067798254;0.008811364730268535;0.008690976163459924;0.008573099923130016;0.008684652669782439;0.0074057625556763025;0.007527862014402442;0.007636394718894015;0.007614558605876204;0.0050431294372142;0.005128026346917155;0.005184167805449454;0.005003793423908758;0.010990562907071618;0.010638853470945193;0.010671548332244674;0.010633011207323075;0.010254078327747117;0.010318555722637407;0.010317067459863638;0.010401560442335311;0.010318023973293802;0.010548853984858482;0.010459353440681335;0.010394630569757316;0.010456351134937788;0.010526909024497719;0.010459306330841535;0.010504219227283531
431.326381533586;0.004711989553858601;0.004960819934803797;0.004750400413872756;0.004735598343156528;0.008129559887305961;0.00945771749758718;0.00953469540266234;0.009523663518391744;0.009562571301215428;0.00810917948117606;0.008338697183408926;0.008242713500497692;0.00836080257771968;0.005505927533463037;0.005619432576655369;0.005573486864400328;0.005458714784437845;0.012282298435745532;0.011613608458128036;0.011704817606551239;0.011673397538691406;0.011166898951454115;0.01120627543854565;0.011342290865495;0.011367936195429768;0.011278939753835246;0.011402018937258515;0.011457074103158882;0.011339879706913579;0.011513512930156723;0.011290498979109213;0.011522669338682194;0.011470188782060499
432.062027249634;0.005163640763070499;0.005313376537711589;0.005256071721647432;0.00527740805713093;0.00907430258956134;0.010513974370614264;0.010491903303817697;0.010585479885012496;0.010684331369447676;0.009047105392623518;0.0092639106276019;0.009009329759989786;0.00920180402727562;0.00613657838514586;0.006168731374116851;0.006198519217798574;0.0061095807735634024;0.013427269189507832;0.012798678317228163;0.01286589501385526;0.013005712645530132;0.012481309958881323;0.012308664554787673;0.012672327923281622;0.012345813412197053;0.012435604691938268;0.012565953013631576;0.012575390346755855;0.012517405541839829;0.012745420825450646;0.012563943699546606;0.012602629017419913;0.012839503104841376
432.797510663135;0.005454192223137363;0.0054368461281399045;0.005527310873149012;0.005554653830877352;0.009726604160596413;0.011153646583701054;0.011201166524530378;0.01132985102903438;0.011333667564310779;0.009578217612756389;0.009782332248114324;0.009672501215953156;0.009631784994355406;0.0065590561662312846;0.006512753727532395;0.006594490210977113;0.006586868179697629;0.013965526006770814;0.01354183486447012;0.01361307834732811;0.013668404447298207;0.013152905786534554;0.013178370287346908;0.01331613178336732;0.013265343853844978;0.013078822364768867;0.013393991657859162;0.013264103905008085;0.013320591895757957;0.013386235231025256;0.01337454717123039;0.013204758509526925;0.013393021534748
433.532831703235;0.005581426749001946;0.005459784830804572;0.005439550410648421;0.00546688149119218;0.00976669416883754;0.011239821451785578;0.01122151259752625;0.011297956159661079;0.011346930940675858;0.009399139991967505;0.009569363823153315;0.009693358936405572;0.009640154538025764;0.006503533511060994;0.006395286213415949;0.006577195189369004;0.0065297540541676136;0.013870304974988545;0.013374912093883525;0.013752107482025247;0.013700350823049441;0.013282893251853136;0.013308223231421185;0.013253596581272228;0.01320261407777117;0.013169814439871476;0.013472411037630822;0.013222609328714417;0.01347425771862185;0.013332413770250753;0.013382593559002764;0.013465563153690425;0.013458670535043097
434.267990299081;0.005520173828397609;0.005444054047056861;0.005442289203782657;0.005497213299814385;0.009404475231063322;0.011249131557679497;0.011018131308492725;0.011224364413902626;0.011246250445658058;0.009385932358070675;0.009338068660912961;0.009502432435619665;0.009404757816551907;0.006331366395106813;0.006415600996192308;0.006441363002193609;0.006458629259596586;0.013911351873159939;0.013418972218368717;0.013660946248440742;0.01342691569149035;0.01325348182178282;0.013053883791425263;0.013138117068573948;0.01307926753572149;0.013114446188512166;0.01334558124398155;0.013186846092029761;0.013416196524895464;0.013205743117570199;0.013254362816034086;0.013565196208833176;0.013513318588821882
435.002986379819;0.005710366783849146;0.005748242318566969;0.005701674154112609;0.005787867799486909;0.00976412807633764;0.011764097246197367;0.011602681541180066;0.011947579083558318;0.01168528677017738;0.010045369012609042;0.009936148492725474;0.010083025014225266;0.009913257503877957;0.006752271955679939;0.0067784843342162384;0.006766791440786476;0.006821580530168607;0.014752609727477285;0.0144073672136836;0.014321242617600373;0.014066746265429876;0.013827465960058136;0.013662878810270269;0.013888643817895471;0.013828251293090926;0.013795322421454303;0.014049123696331928;0.013732540484757819;0.013901573032946085;0.013863232226943613;0.014180764584691296;0.014143937935602424;0.014157905522597086
435.737819874594;0.005967995545609473;0.005970941864331602;0.005973856400000985;0.005813431161418999;0.01042499697624642;0.012434464935267252;0.012291275999307445;0.012605324751843599;0.012304437961257911;0.010541634806395701;0.010608108256044748;0.010625884174909561;0.010572283825222701;0.007170149912942067;0.007102613494069018;0.007208317508902581;0.0071248959619158395;0.015632037772688314;0.015077204576715747;0.014977141813854403;0.014756313244658547;0.014431977075416122;0.014333209602664059;0.01432831794582555;0.014482879630213281;0.014615166091550506;0.014663326146100157;0.01442057497098815;0.014708993534125279;0.014648435596728758;0.015028631816092975;0.014672659092783863;0.014632839196553732
436.472490712554;0.006070629101505782;0.006008243167254755;0.006040138264146975;0.005864182162257492;0.010619478401985365;0.012625897191370323;0.012495328378407793;0.012626971695852512;0.012573845240273124;0.010522639348973427;0.010733319252319441;0.010724198559392082;0.010772673869847782;0.007167250122394409;0.007207973049832693;0.0072906312180014265;0.007291670368022543;0.015759779625354298;0.015054471629343265;0.015225343630322944;0.015005679622518364;0.014782982307611763;0.014542915943693462;0.014330316246555754;0.014774862026696579;0.014790161567886812;0.01477162270589879;0.01483863254938947;0.015051497705269288;0.014893521419022742;0.014688885192504863;0.014756068687672794;0.014731397586383664
437.206998822845;0.006055073754330083;0.005894548967138986;0.006067705112629232;0.005894832572076556;0.010560076279568254;0.012449327603915162;0.012411132038010836;0.01222520237586766;0.012480120492508259;0.01030158855271844;0.010446186473132345;0.01064706246502045;0.01056114134666685;0.007096777849265747;0.007123324343921879;0.007213417391812802;0.007241426482653642;0.015203750294570197;0.014869892729941898;0.015003659647449603;0.014863519042224577;0.014516823069235857;0.014595063086570659;0.014367568609250347;0.014650392323673368;0.014480895150397233;0.014539293479854448;0.014729671992824394;0.014637830875804806;0.014797864804758603;0.014400341174259076;0.014702745891458644;0.014862067868392009
437.941344134613;0.005831639252340264;0.005754911539085399;0.005840531012875597;0.005770659459244214;0.010306971795963434;0.011975302865552326;0.012004700677710811;0.012032636914268513;0.012196009943680676;0.010013295392179938;0.010211789584326331;0.010183688339653425;0.010229242852964261;0.0070026142441698535;0.006969847312377522;0.006964927949634001;0.007032979446019068;0.014848699371042643;0.01461856852207241;0.014561013193108877;0.014360385162545617;0.014020115247693855;0.014066890788335968;0.01419190383795771;0.014243926029684766;0.014140634881895044;0.01403644167172936;0.014290050783669902;0.01399128838415548;0.014388947284704462;0.014187384974248523;0.01438057723490978;0.014458756630550754
438.675526577003;0.0055965108432145735;0.005659903963654454;0.005613440896241055;0.005664957196653305;0.010051047765630712;0.01173493256870361;0.011759568811994829;0.01198499558468791;0.012172951872578023;0.010086424154017462;0.010180276638763254;0.010070158615550655;0.010078402241722163;0.006836536977793401;0.006866936652954904;0.006844305836186167;0.006946626118076523;0.014924292558784857;0.014483754678011305;0.014487504943988727;0.014428825920340446;0.01386866268037292;0.013796276182092861;0.014124253424466124;0.01384142931316467;0.014085836245042949;0.01402374762892802;0.01393977894263203;0.013871884563906596;0.014149063777979158;0.013973991922771255;0.014051855544517667;0.014187555892099463
439.409546079163;0.005748643908169285;0.005746737427824812;0.005857035016543342;0.005763678447316336;0.010195726847036249;0.01216418255255138;0.01215622597394483;0.012270065449142824;0.012382153508204933;0.010426328943814029;0.010392621471033026;0.010530800085163874;0.010491839183053926;0.0070598386091949945;0.007064043335418104;0.007082631204103474;0.007230899404984132;0.015301052974375721;0.014925055384566352;0.014844771729099713;0.015008394948127692;0.014357278160869213;0.014254409402959165;0.014578350757418857;0.014300437218147749;0.014480962552883411;0.014636033738313707;0.014319911860074657;0.014474611420057718;0.014771684680226264;0.014453830086228144;0.014727171519438451;0.014710644646430258
440.143402570238;0.005987370633113367;0.0060028096419804415;0.006033789505820734;0.00602610209896656;0.010605108389343879;0.012768967750649124;0.01267559464811498;0.012604237679313285;0.012573825612954457;0.01083238119207152;0.010981327113825459;0.010811397748987315;0.011098562927910062;0.007365826116852624;0.007348210835438476;0.007341144132042142;0.007581333329874881;0.015854106620870504;0.015576788034070355;0.015178189078703346;0.015374836222096955;0.014999989931879183;0.014802330648944486;0.015278356148990686;0.01502378022886229;0.014942361241684774;0.015358845606226508;0.015099226134567522;0.01484541784834882;0.015320260874621652;0.015227005455051847;0.01526956141242815;0.01510354228146449
440.877095979375;0.006092088262316518;0.006180436839462878;0.006059197909185219;0.006111246505451525;0.010819427886807752;0.013053472540427286;0.01307181972054373;0.01296642339276752;0.012859729587043418;0.011092236847334945;0.011311145023238262;0.011005642258859133;0.011041346309578233;0.007537808147951839;0.0075283985398996505;0.007612663285584968;0.007689311822156671;0.016241410729486896;0.016147265585967352;0.015629656436179425;0.015732017566430858;0.015243552589714743;0.015267352331220195;0.015543650752606468;0.015396749216511324;0.015191564927342274;0.015605846339238236;0.015570698181321707;0.01517856966353692;0.01557144700031643;0.015406156837156864;0.015360224660737266;0.015394210391256543
441.61062623572;0.006361088397275481;0.0064640139385235655;0.006392800840943207;0.006397407094381562;0.011249140115753495;0.013366578863951989;0.013453418480574558;0.013601883851001762;0.013526433839073981;0.011356970291868843;0.01161349167415335;0.011532212569705678;0.011394307803838072;0.007871796490689349;0.007861532299745726;0.007983323882370665;0.007867724292555566;0.01682560901577348;0.01652006760926065;0.016425926714689842;0.016491083318499238;0.01584880253307643;0.015917724009716992;0.01595954275898997;0.016122535524684855;0.016036585611480456;0.015806821887932233;0.016070498079960208;0.016083335851758272;0.016002304505631643;0.01592456080586689;0.015996729835123832;0.01605995415305052
442.343993268419;0.006566385142919463;0.00655798829978061;0.00658218101041158;0.006665178215817358;0.011681519147683702;0.013753482334799769;0.013633867876649308;0.013770454379423994;0.013987715527982348;0.011599823005836554;0.0119505626898335;0.01189299264642714;0.011922697517603286;0.008031532577707204;0.008057756831121744;0.008152782845116186;0.007998563917260606;0.01737236426737831;0.016750891585861627;0.016972933587082097;0.016640333562364388;0.016200115500400736;0.01633225413741891;0.01632792600764134;0.016557209605460577;0.0165820458285437;0.016305892792169;0.016352607291331988;0.01640108478407278;0.01626562586051322;0.01642173822185942;0.016595889901911937;0.016379431972695025
443.077197006619;0.0066151534718679;0.0065243391043567035;0.006610846941471509;0.006703226610868245;0.011802538608729946;0.013977472353356137;0.014015969865514125;0.013930679886011795;0.014221925938843385;0.01199514499369274;0.011916239951715837;0.012015629535942656;0.01208003459187358;0.008211143996968219;0.008286417767212327;0.008216119672748507;0.008095124142200818;0.01778680735833868;0.01717363508527845;0.017261229627319484;0.016929726506266972;0.016549302845023574;0.016570121615750086;0.01664236783228096;0.016804610900970282;0.016821276492314942;0.016868296805630453;0.016613833686315416;0.01649714608928051;0.016544036845332385;0.016797400415919324;0.01706035280618399;0.016668609384597657
443.810237379466;0.006700480186189706;0.006628675050291797;0.006778849810377658;0.00678098345275629;0.011924300874531892;0.01410869112573608;0.01420983418725306;0.014260605903717359;0.01415339078522031;0.012328690633621525;0.01193301153573907;0.012036109684272807;0.012277015794432092;0.008293871853805547;0.008327665572584022;0.008262001376992676;0.00828382000075573;0.01795157776072808;0.017397999791247707;0.017241391442423048;0.017282099713980578;0.016726425103031593;0.01683274474722477;0.016811298874474207;0.01710193024254526;0.017029818460521626;0.01701708596069468;0.016901440052598353;0.016740596981806275;0.016711898397184413;0.01688859603131228;0.016965266541203873;0.0169586187229864
444.543114316105;0.006744848809204895;0.006632791806943363;0.006779942161624889;0.006775931260594107;0.011949824369592453;0.014110320186578684;0.013946432361981297;0.014290814645584926;0.014007616239411562;0.012248916455048973;0.012009471351002656;0.012014956975210683;0.012366279666514882;0.008198109710946047;0.008152767195605442;0.008297917853277232;0.008279017476609467;0.017949143716420347;0.017340607616404286;0.01710915441139755;0.017333090809505066;0.01643964266126195;0.016839345565843624;0.01675273228006382;0.016863571373846597;0.016624766113915508;0.016909497888212964;0.01668406936077807;0.01688358425805371;0.01689649592562406;0.01666395762826429;0.01687869995130744;0.016779465599726463
445.275827745684;0.006644352920584537;0.006514234233935505;0.006733287147277643;0.006763193449686551;0.011900659496386022;0.014079136019934194;0.014025203873952938;0.014234551603494698;0.01436437461866839;0.01208307601310726;0.012048194547809088;0.012021058500511547;0.012177541959457267;0.008246872747612185;0.008156854934466919;0.008389445760948265;0.008152689369203308;0.01781836007844308;0.017431906202394726;0.017201422678851126;0.017284455018310416;0.01638906723263658;0.016698973922685666;0.016764607381242778;0.016706823788761448;0.01651951957507049;0.016879060975064256;0.016627643876708884;0.016913157451839304;0.0168318793387355;0.016703762813062135;0.016888759881535577;0.01658166780114671
446.008377597348;0.0064923312722810714;0.006568788957765929;0.006755474467522808;0.006691444875328887;0.011900724512354991;0.013940480980667618;0.01416635919373311;0.014272082532346507;0.014433920121434981;0.012037607152472846;0.012041884486319373;0.012046462336959846;0.012021126375172306;0.008373087511187285;0.008280721171024682;0.008349496359576398;0.008341375151594756;0.017829809740164657;0.01739643339252193;0.017132889245600025;0.017386084980327433;0.01653011449801308;0.016827770277979315;0.016840735358881035;0.016844205237302953;0.01677829593634138;0.016905935943332045;0.01682880906291845;0.017005983207706618;0.016741264685303178;0.016963139408217028;0.016876421769022872;0.016720710107343103
